"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"217086_at",0.0620000000000003,4.3406,0.646660986913605,0.53187298355525,0.734307663727487,-6.74487558428556,"CHRNB3"
"207516_at",-0.0845999999999982,4.4013,-0.987003865756147,0.346062833671799,0.577670096839365,-6.46184380389313,"CHRNB4"
"207024_at",-0.0466000000000015,5.4693,-0.602858827536225,0.559527998105835,0.756367531047823,-6.77352673198282,"CHRND"
"207274_at",0.164199999999999,5.3569,2.17544516748482,0.0536717728291986,0.177810334377931,-4.85248395106821,"CHRNE"
"221355_at",-0.0162000000000022,6.8713,-0.148651908143181,0.884673344754858,0.946558989256373,-6.95560215672279,"CHRNG"
"205567_at",0.0664000000000007,5.7128,0.813008350276146,0.434443483611494,0.657299303728607,-6.61950779298542,"CHST1"
"204065_at",0.0934000000000008,7.5187,1.20333876700163,0.255540724940649,0.48453148177778,-6.23145410828369,"CHST10"
"219634_at",-0.150199999999998,6.4533,-0.547571794167321,0.595549653267336,0.781777873376575,-6.80700773458455,"CHST11"
"218927_s_at",-0.298000000000001,7.544,-3.13967227085205,0.0100517312493439,0.0565327429149746,-3.21457807860899,"CHST12"
"203066_at",0.0653999999999968,8.0015,0.362616526952296,0.724157685263081,0.862217777222401,-6.89660297546001,"CHST15"
"203921_at",1.088,6.558,3.16901444748864,0.00955335298828368,0.054600588935698,-3.16361892237706,"CHST2"
"32094_at",0.1274,7.7039,1.28944329322078,0.225202225705774,0.448652766687685,-6.13014144365211,"CHST3"
"220446_s_at",0.0322000000000022,6.1367,0.370013431969428,0.718801936601841,0.858873481177888,-6.89369634350674,"CHST4"
"221164_x_at",0.00939999999999852,6.8063,0.101524096691865,0.921066604749958,0.962302344009752,-6.96199828067135,"CHST5"
"206756_at",1.2682,7.1969,3.71510674615181,0.00375327621515634,0.0287205542247008,-2.21943936134324,"CHST7"
"221065_s_at",0.116000000000001,6.688,1.29853832871089,0.222176959428513,0.445076309222653,-6.11914235299554,"CHST8"
"203044_at",-0.190600000000001,7.2303,-0.902282912611886,0.387340886189811,0.616700897176643,-6.54186453959362,"CHSY1"
"202559_x_at",0.292999999999999,8.6557,3.97773159754156,0.00242063067954311,0.021412827881008,-1.77211333653281,"CHTOP"
"209666_s_at",-0.150200000000001,5.1225,-1.36464729310662,0.201181227574369,0.420474809220573,-6.03755041908068,"CHUK"
"204764_at",0.189800000000002,6.3403,2.42846941465463,0.034691073596238,0.131690152120097,-4.43537249077903,"CHURC1-FNTB /// FNTB"
"203536_s_at",0.680799999999997,7.3284,4.79167327381009,0.000657671895470909,0.00900600201379241,-0.433876610809434,"CIAO1"
"208968_s_at",0.219000000000005,8.8799,1.94592097159827,0.0791948729547814,0.230258266447207,-5.21587437936698,"CIAPIN1"
"201953_at",-0.092800000000004,8.887,-0.614033625252568,0.552396913890463,0.750284885212909,-6.7663944103367,"CIB1"
"205007_s_at",0.369799999999998,7.2753,4.21581769464804,0.00163832614478284,0.0163904019399546,-1.37242911860093,"CIB2"
"212784_at",0.0947999999999984,8.047,0.815807868655765,0.432910485366178,0.655603122564533,-6.6171801199776,"CIC"
"221295_at",0.175599999999999,6.9696,2.03874016627035,0.0677342788478801,0.207666887117132,-5.07095320860043,"CIDEA"
"221188_s_at",0.4062,8.4405,2.03562999572228,0.0680916185807134,0.208418342971708,-5.07585654854281,"CIDEB"
"219398_at",-0.104000000000001,7.0132,-1.0333406034219,0.324892351832154,0.557019025611747,-6.41556732034617,"CIDEC"
"205101_at",-0.3636,5.175,-3.09625097667794,0.010838296631169,0.0596354716606836,-3.28997854743748,"CIITA"
"206227_at",0.403599999999999,7.4218,1.62395572411674,0.134294943289982,0.326228520803517,-5.69194764397927,"CILP"
"217598_at",0.135000000000002,4.1823,1.21550745945656,0.251063681687366,0.479616995720821,-6.21745156820989,"CINP"
"209571_at",-0.131399999999999,5.5365,-0.789731954372643,0.447328655505016,0.66802825107199,-6.63858771286134,"CIR1"
"200810_s_at",-0.897,9.8853,-5.09433674419129,0.000414754697354467,0.00670911163887616,0.0415314478440232,"CIRBP"
"218597_s_at",0.2582,6.3521,1.82567257745205,0.0967352801515395,0.263353970386897,-5.39889485395817,"CISD1"
"221223_x_at",-0.4444,8.4776,-2.43796314595536,0.0341241296957472,0.130051019381541,-4.41945913968672,"CISH"
"212801_at",-0.113399999999996,7.9773,-0.593463080763618,0.565563338214434,0.760925483965236,-6.7794290736054,"CIT /// MIR1178"
"207144_s_at",-0.0762,7.1467,-0.827105390139623,0.426760665632969,0.650291167450994,-6.60771543009907,"CITED1"
"207980_s_at",-1.6156,6.7534,-5.97259207228721,0.000117166343494231,0.00305358787378005,1.34631510885752,"CITED2"
"205516_x_at",0.253599999999999,8.3938,2.43156393834056,0.0345052701051686,0.131239450030626,-4.4301872679497,"CIZ1"
"218252_at",0.585799999999999,5.0749,3.75133312897108,0.00353127853933531,0.0275395338396081,-2.15738606812371,"CKAP2"
"216984_x_at",0.522400000000001,9.4604,0.869889966031731,0.40400502899012,0.632376481440201,-6.57084516185046,"CKAP2 /// IGLC1 /// IGLJ2 /// IGLJ2 /// IGLJ3 /// IGLJ3 /// IGLJ3 /// IGLV1-44 /// IGLV2-14 /// IGLV@"
"216412_x_at",1.0458,8.8435,1.87198859821502,0.0895926757990007,0.2501746359435,-5.32907364155107,"CKAP2 /// IGLC1 /// IGLV1-40 /// IGLV1-40 /// IGLV1-50 /// IGLV1-50"
"216365_x_at",0.583599999999998,7.115,1.12237829027773,0.286963166757859,0.517807129716202,-6.32186894211443,"CKAP2 /// IGLJ3 /// IGLV3-19 /// IGLV3-19"
"200999_s_at",1.083,8.8563,7.54337747820632,1.57707092899372e-05,0.000874175908228036,3.4080349847433,"CKAP4"
"212832_s_at",0.271000000000001,8.2543,2.96193783452934,0.0136903840049171,0.0695220662674496,-3.52297661152851,"CKAP5"
"200884_at",-0.362200000000001,8.2743,-1.1107136535652,0.291728716723889,0.522681594818558,-6.33449296642214,"CKB"
"221058_s_at",-0.245399999999999,7.2313,-1.5236961549935,0.157418412286211,0.360165086138681,-5.83010889669715,"CKLF"
"219161_s_at",-0.185199999999999,7.6062,-1.06027566820963,0.313039080874809,0.544404108259844,-6.38787552461256,"CKLF /// CKLF-CMTM1"
"204810_s_at",0.109599999999999,5.7298,1.31726873568372,0.216052040085359,0.437503417777359,-6.09631644189554,"CKM"
"202712_s_at",1.9074,7.2005,5.40695134730653,0.000261190830754913,0.00499152254006151,0.51882608723446,"CKMT1A /// CKMT1B"
"205295_at",0.0965999999999987,5.8441,0.99388461380328,0.342856540018407,0.575091289349538,-6.45508232450983,"CKMT2"
"201897_s_at",1.6382,8.3743,7.84067126791086,1.11534012291957e-05,0.000728830614633921,3.7618103533877,"CKS1B"
"204170_s_at",1.7398,7.3821,7.2569993452295,2.22257972001932e-05,0.00106736517028428,3.05678407016083,"CKS2"
"212752_at",0.541599999999999,6.8294,2.08099752671507,0.0630514052876207,0.198106946421891,-5.00402475134223,"CLASP1"
"212309_at",-0.5048,6.3462,-3.57556618041131,0.00475300814882175,0.0338699330285241,-2.45934377072459,"CLASP2"
"204978_at",-0.0475999999999974,8.4794,-0.24054454468364,0.814587115819781,0.912529822998865,-6.93624487760538,"CLASRP"
"206207_at",-0.183,6.2389,-0.990029798492468,0.344650112079827,0.576464236875333,-6.45887510081006,"CLC"
"210107_at",0.130399999999998,6.3258,1.62138835937603,0.134847437915557,0.327099119265181,-5.69555170204121,"CLCA1"
"206165_s_at",3.3506,6.5005,10.520961009641,7.21651643490279e-07,0.000141966420363434,6.51434380314824,"CLCA2"
"220810_at",-0.0139999999999989,3.3748,-0.216310555981201,0.832932760206959,0.922661684272622,-6.94223008992739,"CLCA3P"
"220026_at",0.259000000000001,4.2171,1.19755172310113,0.257692127516415,0.48682947668065,-6.23807605711569,"CLCA4"
"213628_at",-0.435999999999998,6.151,-4.34568983330071,0.00132824234857852,0.0141850411795639,-1.1571021927866,"CLCC1"
"219500_at",-0.0801999999999978,7.4237,-0.456147739694607,0.657667942463521,0.821816678167685,-6.85566802214017,"CLCF1"
"208437_at",0.181,6.2577,2.11881108285042,0.0591226623975968,0.189804104049222,-4.94366555261215,"CLCN1"
"213499_at",0.435999999999998,6.6258,3.12110520771371,0.0103807019527684,0.0578282954033847,-3.24682169139792,"CLCN2"
"201735_s_at",0.574800000000001,7.0688,1.82950507617637,0.0961249539158073,0.26204457402813,-5.39315075484917,"CLCN3"
"214769_at",-0.4522,4.2399,-5.39557615951647,0.000265558168884605,0.00503611291681332,0.50170699840908,"CLCN4"
"206704_at",0.158999999999999,5.3851,1.97901911141814,0.0749142579595466,0.222370094999906,-5.16454050154247,"CLCN5"
"203950_s_at",-0.2194,7.0685,-2.15217839695993,0.0558503879410982,0.182764256263093,-4.8900534544703,"CLCN6"
"221961_at",-0.2126,5.6207,-2.61789639970064,0.0249495192713071,0.105834787344857,-4.11508100114916,"CLCN7"
"207047_s_at",-0.061799999999999,5.2429,-0.725094931184281,0.48440044881556,0.699630230811324,-6.68897699373212,"CLCNKA /// CLCNKB"
"205985_x_at",0.152400000000002,6.2614,1.49819823943033,0.163826999950035,0.369004047294716,-5.86436855149199,"CLCNKB"
"218182_s_at",0.644400000000001,4.875,2.47747058186663,0.0318607954411252,0.12437889426337,-4.35306529843416,"CLDN1"
"205328_at",0.13,6.1298,0.984922494145657,0.347037024988156,0.57860277050588,-6.4638814476668,"CLDN10"
"206908_s_at",0.0397999999999978,6.7071,0.583555329077078,0.571966323298335,0.765531536880823,-6.78555921320023,"CLDN11"
"210689_at",0.0685999999999982,5.0333,0.927948716105314,0.374483783498939,0.605299541628806,-6.51826139982162,"CLDN14"
"219640_at",0.1074,7.8951,1.42725601103615,0.182855249915674,0.396589793057326,-5.9577069587446,"CLDN15"
"220332_at",-0.0574000000000012,6.2745,-0.765200524303625,0.461176177322456,0.679925152790544,-6.65816412395937,"CLDN16"
"221328_at",0.0229999999999997,8.0993,0.280914632775576,0.784289417875421,0.897319735363868,-6.92488213566343,"CLDN17"
"214135_at",-3.9226,8.9807,-10.1883726030074,9.80650736541744e-07,0.000163361692368067,6.21086371476274,"CLDN18"
"218775_s_at",-1.0996,6.3952,-4.29441743665367,0.00144256372285409,0.0149718898166547,-1.24187181626432,"CLDN22 /// WWC2"
"203953_s_at",-0.924200000000002,6.1403,-3.81840008532848,0.00315557776142747,0.0257142579643152,-2.04278294323232,"CLDN3"
"201428_at",0.3338,7.3641,1.16081299915042,0.271688085415893,0.50295136722791,-6.27954860441658,"CLDN4"
"204482_at",-1.4,8.994,-6.96227917601703,3.19568868453946e-05,0.00131764344863826,2.68421188961427,"CLDN5"
"208474_at",0.013399999999999,7.6165,0.133193089272735,0.896584600048797,0.951325321124604,-6.95796494141223,"CLDN6"
"202790_at",0.2842,8.6011,0.822226430403246,0.429409325636315,0.652817428617685,-6.61181686306491,"CLDN7"
"214598_at",0.8772,4.7352,1.30811043337057,0.219029197523616,0.441068430253523,-6.10750643451684,"CLDN8"
"214635_at",0.0705999999999998,6.7509,0.632843600745089,0.540510238427685,0.740679518042193,-6.75411443662584,"CLDN9"
"208925_at",1.1578,7.9753,3.46228063219339,0.00576563522821823,0.0386559406342181,-2.65498076443517,"CLDND1"
"206682_at",-0.604399999999999,6.245,-2.29028140474354,0.0440608956401998,0.155202171601418,-4.66498442046948,"CLEC10A"
"211709_s_at",0.438000000000001,6.9056,2.94013984366461,0.0142203056740559,0.0713148035394521,-3.56073411432377,"CLEC11A"
"212786_at",-0.078800000000002,6.9362,-0.836833973571085,0.421512028800251,0.645849749776025,-6.59947389543832,"CLEC16A"
"219761_at",-0.535600000000001,6.363,-4.61639044248048,0.000864069845813982,0.0106967046523739,-0.71500258468784,"CLEC1A"
"220496_at",-0.0509999999999975,5.9045,-0.636101788061723,0.538466295397521,0.739288013576276,-6.751952494767,"CLEC1B"
"209732_at",-1.0336,7.3192,-3.29467581778262,0.0076885075056057,0.0472224401178092,-2.94543202636355,"CLEC2B"
"220132_s_at",-0.0333999999999999,3.6123,-0.499581978226611,0.627776605475237,0.802301346751576,-6.83360310626742,"CLEC2D"
"205200_at",-3.5746,8.6511,-13.7164021916463,5.44457682360978e-08,3.7876691794749e-05,9.0027747797625,"CLEC3B /// EXOSC7"
"219947_at",-0.656600000000001,5.0231,-4.15629532953691,0.00180504144373558,0.0176566016201756,-1.47177269232615,"CLEC4A"
"219859_at",-0.1816,5.6542,-2.3651601465854,0.0387142263192102,0.141397984768228,-4.54105460925915,"CLEC4E"
"210481_s_at",-0.339,5.7743,-3.09125647933648,0.0109326990875291,0.0599442258285953,-3.29865005976441,"CLEC4M"
"219890_at",-0.320800000000001,5.665,-0.827630688699382,0.426476148703691,0.650209595398794,-6.60727257787616,"CLEC5A"
"221698_s_at",-1.177,7.2275,-5.43144531264121,0.000252044746097929,0.00488800093759804,0.555624331254017,"CLEC7A"
"205830_at",0.392999999999999,3.9563,2.00536211313508,0.0716632080821855,0.216026956939304,-5.12340809484199,"CLGN"
"208659_at",0.162999999999998,10.7551,1.14833390373578,0.276576146469828,0.508116602505332,-6.29341017721897,"CLIC1"
"217382_at",0.1022,3.9311,1.17757030991261,0.26523150314342,0.495693498661815,-6.26075421556321,"CLIC1P1 /// CLIC1P1"
"213415_at",-0.853199999999999,6.5844,-4.10264571168503,0.00197057296052497,0.0186165871579638,-1.56165355000885,"CLIC2"
"219529_at",-2.4062,7.7475,-5.65303552646726,0.000183275967389486,0.00405125739843031,0.884553933068884,"CLIC3"
"201560_at",-0.741000000000001,8.8837,-3.45993854640988,0.00578877580775477,0.0387776648046589,-2.6590322202351,"CLIC4"
"213317_at",-3.6952,6.926,-13.4083510704007,6.81458665800801e-08,3.88004649438417e-05,8.79235384874046,"CLIC5"
"201769_at",-0.277200000000002,7.5872,-2.0378734810136,0.0678336775225471,0.207857238206122,-5.07231989905228,"CLINT1"
"201975_at",-0.267999999999998,5.6396,-1.46467723936901,0.172594557835559,0.381938548652349,-5.90884133301076,"CLIP1"
"211031_s_at",-0.0634000000000006,6.5357,-0.33330614990944,0.745530462588242,0.874995012001148,-6.90755704332694,"CLIP2"
"212358_at",0.0183999999999997,8.2302,0.20872583672132,0.838696700118984,0.924861610766136,-6.94397407060709,"CLIP3"
"219944_at",0.581600000000001,5.9588,3.30389694035254,0.00756728324686804,0.0468054135218331,-2.92943038734582,"CLIP4"
"214683_s_at",-0.6974,5.0293,-2.22141226781834,0.0496045025042901,0.168753760198946,-4.77783058972984,"CLK1"
"203229_s_at",0.0684000000000005,8.5794,0.452682170615511,0.660081240671531,0.823387323750865,-6.85734571996138,"CLK2"
"202140_s_at",-0.0151999999999974,8.0046,-0.138096527753079,0.892803371594012,0.949742196631573,-6.9572434434934,"CLK3"
"210346_s_at",-0.635400000000001,5.7303,-4.34021670697386,0.00133997796763918,0.0142591829287984,-1.16613584648039,"CLK4"
"213839_at",-0.205599999999998,6.233,-2.47666118985335,0.031905651313853,0.124520225470771,-4.35442821165823,"CLMN"
"209275_s_at",-0.2036,8.1918,-3.15035624435208,0.00986726597915551,0.0558683288507093,-3.19602331605253,"CLN3"
"204085_s_at",-0.5116,4.992,-3.4371511235691,0.00601898081788302,0.0400122164573053,-2.6984637108617,"CLN5"
"218161_s_at",-0.0432000000000023,6.6974,-0.287170692670024,0.779626285712185,0.894965852141133,-6.92296610469071,"CLN6"
"219340_s_at",-0.161,5.8931,-2.00968469070561,0.0711425729340313,0.214933333188066,-5.11663601888621,"CLN8"
"209143_s_at",0.743399999999998,8.3565,5.47035442243278,0.000238211599569931,0.0047433088415033,0.613899352305054,"CLNS1A"
"204980_at",-0.319200000000001,7.95,-1.52211141749673,0.157810271974666,0.360552975442392,-5.83224887233622,"CLOCK"
"204370_at",0.1658,7.6325,1.73003566693473,0.113160672595825,0.291847137436664,-5.54018287279295,"CLP1"
"221845_s_at",0.130600000000001,6.0879,1.25675945308707,0.236353489720416,0.463125642933524,-6.16920426778833,"CLPB"
"202799_at",0.261399999999998,8.4661,1.62737758774167,0.133561685752259,0.325365361697361,-5.68713880896612,"CLPP"
"206131_at",0.0648,5.3528,0.848609208325717,0.415217675646352,0.64131804716349,-6.58938617969325,"CLPS"
"201640_x_at",0.341000000000001,8.6661,4.93232533144483,0.000529978994710169,0.00781387873811655,-0.211344355506917,"CLPTM1"
"204809_at",0.248200000000002,5.3839,2.8980352916245,0.0153032511202715,0.075243235814874,-3.6336023377289,"CLPX"
"219621_at",0.0730000000000004,5.3279,0.804403389068267,0.439178035249149,0.661096004827183,-6.6266183324727,"CLSPN"
"201561_s_at",1.136,9.4646,4.64407091355243,0.00082737826430409,0.0103898684547529,-0.670332041315736,"CLSTN1"
"219414_at",0.271600000000001,5.7564,1.55772112402894,0.149207224138074,0.348420584914498,-5.78382707791575,"CLSTN2"
"204375_at",0.2148,6.9868,2.81275958101057,0.0177578401619339,0.0836924603063395,-3.78086784157047,"CLSTN3"
"216293_at",0.117600000000001,7.359,1.52333952979418,0.157506521474204,0.360229684697699,-5.83059059379685,"CLTA"
"205172_x_at",0.128,8.3118,0.94761483351262,0.364839437913939,0.596370099401137,-6.49979742138208,"CLTB"
"200614_at",-0.0217999999999989,10.6339,-0.176378162373834,0.863386751664751,0.935973603303625,-6.9507182076271,"CLTC"
"220855_at",-0.0267999999999988,4.1616,-0.201550649990594,0.844158602031196,0.928082994329047,-6.94556706896829,"CLTC-IT1"
"205944_s_at",0.0937999999999999,6.8375,0.913995257324575,0.381435669551284,0.611201836710314,-6.5311632410316,"CLTCL1"
"222043_at",-1.2572,6.9452,-3.14435354127666,0.00997047761221666,0.0562314208780675,-3.20644822250754,"CLU"
"204577_s_at",-0.0949999999999989,4.6229,-1.26293233467159,0.234213614638107,0.46047291388624,-6.16188262836757,"CLUAP1"
"212456_at",0.160799999999998,8.146,1.16380059553272,0.270527981722332,0.501838429685585,-6.27621294209101,"CLUH"
"219442_at",0.0993999999999975,7.5767,0.845108970945418,0.417082003274445,0.642505238780812,-6.59239761149737,"CLUHP3"
"206556_at",0.0119999999999996,4.5926,0.158806171140222,0.876865415030662,0.942692721721824,-6.95390971189838,"CLUL1"
"214533_at",-0.0275999999999996,4.382,-0.245017872827024,0.811213094470002,0.910757410056401,-6.93507140133232,"CMA1"
"210571_s_at",-0.844799999999999,6.2662,-7.912939576613,1.02676054658834e-05,0.00069331228059479,3.84617985236653,"CMAHP"
"218111_s_at",0.515599999999999,5.2566,4.38976556130427,0.00123758764800622,0.0135714397443517,-1.08448696847695,"CMAS"
"218447_at",0.421399999999998,7.7217,3.29256694841239,0.00771651001763977,0.0473422336792585,-2.94909185357716,"CMC2"
"210212_x_at",0.711999999999997,7.4752,2.12823135813668,0.0581807733707022,0.187754116295345,-4.92856232256261,"CMC4"
"205106_at",-0.0546000000000015,4.9381,-0.727295820603633,0.483107282632545,0.698124486310051,-6.68732476852717,"CMC4 /// MTCP1"
"210659_at",-0.1002,6.1931,-1.06150772941307,0.312504805590842,0.543760279704205,-6.38659512985913,"CMKLR1"
"217870_s_at",-0.341800000000001,7.9385,-1.69525229147553,0.119735770341645,0.303558396128964,-5.59054506185382,"CMPK1"
"217947_at",-0.506600000000002,9.4391,-3.25377401706565,0.0082506755868029,0.0496086897195707,-3.01642965280986,"CMTM6"
"212380_at",-0.0747999999999953,7.6614,-0.666334827313969,0.519714734113664,0.725404406030133,-6.73140392299562,"CMTR1"
"206158_s_at",0.675800000000006,10.3201,3.10909253722227,0.0105993620522865,0.0586566809994971,-3.2676813496011,"CNBP"
"217752_s_at",-0.481599999999998,9.5016,-3.13130167589921,0.0101987065015562,0.0571286518286018,-3.22911478474748,"CNDP2"
"206417_at",0.0503999999999989,5.42,0.535415689705539,0.603630747488111,0.786981472177297,-6.81396282146411,"CNGA1"
"207261_at",0.0248000000000004,3.9672,0.357188213043815,0.728097993229556,0.864599391587221,-6.8986996407572,"CNGA3"
"211099_s_at",0.1314,4.7257,1.36153536689792,0.20213102231498,0.421809849245616,-6.04145478960351,"CNGB1"
"220304_s_at",0.0288000000000013,4.7894,0.332526956419135,0.746101823628253,0.87552724924474,-6.90783593761304,"CNGB3"
"201653_at",0.436,8.7988,3.11305370922322,0.0105267457930426,0.0583501185339223,-3.26080305133931,"CNIH1"
"214841_at",0.198600000000001,3.9797,1.3399527524154,0.208821977616768,0.429458248937189,-6.06836222603932,"CNIH3"
"218728_s_at",0.675400000000001,7.3597,4.91376536609785,0.000545204614185024,0.0079300224659823,-0.240550755077863,"CNIH4"
"204740_at",0.143800000000001,7.0697,1.00835628660477,0.336184380077635,0.568117438288332,-6.44073533210008,"CNKSR1"
"206731_at",-0.141599999999999,4.076,-2.04729397220689,0.0667606028382984,0.20555845143648,-5.05745146859474,"CNKSR2"
"203951_at",-1.2092,7.7924,-4.07274871945284,0.00206964893978168,0.0192150780048027,-1.61187656750466,"CNN1"
"201605_x_at",-0.1676,8.5904,-0.823146012454879,0.428909270053199,0.652336718626403,-6.61104545463909,"CNN2"
"201445_at",-0.783600000000003,7.7498,-1.60123225138258,0.139255483795191,0.333910464371918,-5.72372884746185,"CNN3"
"216410_at",0.168799999999998,4.4972,2.93277264651046,0.014404052015079,0.0720137965115559,-3.57349045407671,"CNN3P1 /// CNN3P1"
"220166_at",0.175799999999999,5.8375,2.32116540966675,0.0417740363967388,0.149366311461574,-4.61401727456061,"CNNM1"
"206818_s_at",0.0750000000000002,6.5919,1.14759543892362,0.276867549760204,0.508274807324651,-6.29422682897773,"CNNM2"
"220739_s_at",-0.110200000000001,7.7467,-0.739916315995824,0.4757336425529,0.692137160943215,-6.67776336946138,"CNNM3"
"218900_at",-0.0184000000000006,6.9566,-0.162015831601336,0.874400227973691,0.941541523143798,-6.95335160660889,"CNNM4"
"200860_s_at",0.132600000000004,9.3577,1.20159867358597,0.256186112927699,0.485284156877075,-6.23344777749419,"CNOT1"
"222182_s_at",0.494400000000002,6.4006,2.52919657788618,0.0291192259950688,0.117398898651731,-4.26574418761935,"CNOT2"
"211141_s_at",0.357199999999999,5.2642,3.1324586475438,0.0101782621454506,0.057087985592881,-3.2271055692415,"CNOT3"
"210204_s_at",0.0829999999999993,4.9665,1.03037431966398,0.326218006730436,0.558218080477215,-6.41858165928967,"CNOT4"
"217970_s_at",0.034399999999998,6.342,0.281590297949849,0.783785358566315,0.897226983854943,-6.9246772024692,"CNOT6"
"218250_s_at",0.620800000000005,8.1374,2.09985074789176,0.0610625878406941,0.193964026351274,-4.97398455957681,"CNOT7"
"202164_s_at",-0.309599999999999,7.7714,-3.23737412957886,0.00848774188818941,0.0504756745381704,-3.0449040447122,"CNOT8"
"208912_s_at",0.3856,8.3992,4.58284031733467,0.00091086111239715,0.0109983539929773,-0.76928186309206,"CNP"
"200070_at",-0.319399999999998,7.5841,-2.55638310295981,0.0277728787943551,0.113753631488105,-4.21968347783155,"CNPPD1"
"209796_s_at",0.779800000000001,7.3279,8.65801317057792,4.51469835376217e-06,0.000413995981139434,4.68055345709485,"CNPY2"
"217931_at",0.142799999999999,8.1978,0.993581899698695,0.34299713865185,0.575095482229238,-6.45538060677519,"CNPY3"
"217700_at",-0.0307999999999993,5.6914,-0.238308592505092,0.81627507825017,0.913353053156517,-6.93682341482809,"CNPY4"
"213436_at",-0.512,4.225,-3.10413244150996,0.0106910097353179,0.0590403395122894,-3.27629395872024,"CNR1"
"206586_at",-0.0410000000000004,7.3009,-0.263317915215777,0.79745290392785,0.903430566422914,-6.93004842799457,"CNR2"
"220323_at",0.0532000000000012,7.906,0.453558304937041,0.659470746458891,0.823064111310825,-6.85692274037656,"CNTD2"
"208597_at",0.0420000000000016,5.4148,0.660767675675167,0.523138396615028,0.727922944131292,-6.73525367525207,"CNTF"
"205723_at",0.0199999999999987,6.9854,0.231007093719945,0.821793903747942,0.916166910784437,-6.93867540139895,"CNTFR"
"220095_at",-0.00799999999999823,5.3448,-0.094086825226032,0.926829558660209,0.964660344208534,-6.96278801215054,"CNTLN"
"211203_s_at",0.0315999999999992,6.1124,0.251244469814776,0.806523385350852,0.908660110582655,-6.93340242453783,"CNTN1"
"206970_at",-0.144399999999999,7.167,-1.44450740120085,0.178062042713849,0.389951498554565,-5.93528362055472,"CNTN2"
"207452_s_at",0.102799999999998,3.9344,1.58077938726412,0.14385814109092,0.340839017323654,-5.75210411931689,"CNTN5"
"207195_at",-0.322999999999999,4.1869,-2.71932731138885,0.0209030385680111,0.0935109792937162,-3.94158633245965,"CNTN6"
"219400_at",-0.045799999999999,7.4033,-0.402992421612914,0.695119732772664,0.844428556145302,-6.88004319402519,"CNTNAP1"
"219300_s_at",0.678000000000001,6.0358,4.11154052878904,0.0019420649565716,0.0184620449775107,-1.54672999833676,"CNTNAP2"
"220436_at",-0.0808,4.582,-1.19915195196542,0.257095783747866,0.486238783674562,-6.23624736946251,"CNTNAP3P2"
"205642_at",-0.265800000000001,6.5077,-2.68736064577641,0.0221022764770585,0.0972945528918005,-3.996387051057,"CNTRL"
"209445_x_at",0.2034,7.9297,1.89822271134762,0.0857662084202739,0.243016096176204,-5.28914530163924,"COA1"
"218026_at",0.200200000000001,9.2949,1.29433836167747,0.223569810476893,0.446797842578379,-6.1242285010136,"COA3"
"220647_s_at",0.409000000000002,7.4529,3.7267385588218,0.00368045757096367,0.0283679128515335,-2.19950382621594,"COA4"
"219420_s_at",0.184400000000003,7.7084,1.72133645970238,0.114773786729972,0.294847162751206,-5.55283135968524,"COA7"
"201913_s_at",0.375599999999997,8.4086,2.4033001535386,0.0362390977385158,0.135239627350083,-4.47748027186847,"COASY"
"213050_at",-1.5772,7.1606,-11.5547037155521,2.92421677497748e-07,8.46237953205496e-05,7.39920672828446,"COBL"
"215393_s_at",0.0738000000000003,5.2103,0.679271118112504,0.511810774514369,0.719447356075176,-6.72234405741418,"COBLL1"
"205229_s_at",1.5358,5.7835,2.56573786326763,0.0273239712827899,0.112706531009373,-4.20380928421232,"COCH"
"203073_at",0.0340000000000025,8.277,0.362741834015496,0.724066825929671,0.862201735808842,-6.8965542120142,"COG2"
"212189_s_at",0.0554000000000006,8.3645,0.391248531798268,0.703515494434265,0.849779972189971,-6.88503480795895,"COG4"
"203630_s_at",0.127800000000001,7.2851,0.793236635757986,0.445372704567051,0.666458933306534,-6.63574620243288,"COG5"
"213190_at",-0.0635999999999983,6.7102,-0.355418688078784,0.729384252232812,0.865342843813425,-6.89937644609813,"COG7"
"219575_s_at",0.504600000000001,6.9453,6.40557955250002,6.53356484752717e-05,0.00208877224530054,1.94851723085184,"COG8 /// PDF"
"203653_s_at",0.469000000000002,5.3329,2.61316892842846,0.02515602739427,0.106427142287169,-4.12313778401512,"COIL"
"217428_s_at",1.0732,4.714,4.00353371766144,0.00231956260397684,0.020749423325739,-1.72850941920796,"COL10A1"
"37892_at",2.623,5.3765,4.36206812457848,0.001293765332926,0.0139351359512182,-1.13009090506196,"COL11A1"
"216993_s_at",0.292000000000003,7.4264,3.69835641317069,0.00386077627043635,0.0292025748029321,-2.24816534753026,"COL11A2"
"211343_s_at",-0.791200000000001,5.2726,-4.57765170150776,0.000918333282354619,0.0110373357770809,-0.777689563206482,"COL13A1"
"212865_s_at",-0.688399999999999,5.1702,-2.17115684247106,0.054067107355071,0.178670822066298,-4.85941965748315,"COL14A1"
"203477_at",0.768199999999996,7.1167,1.85770912171906,0.0917411886447106,0.253937005609233,-5.35069271735832,"COL15A1"
"204345_at",0.5334,7.0255,1.55244139861919,0.150456289772947,0.350289155261789,-5.79105039569255,"COL16A1"
"204636_at",1.4452,5.9584,5.86518680449488,0.000135964534361459,0.0033533510289323,1.19276810252407,"COL17A1"
"209081_s_at",0.752000000000002,7.8876,2.86260862758527,0.0162786015701133,0.078787158728678,-3.69483861056755,"COL18A1"
