"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"40284_at",-0.971905104704774,7.42345851177457,-1.3591090441937,0.182099486662075,0.483615394699722,-5.47510895521837,"FOXA2"
"41027_at",-0.905087735512987,7.11354196009478,-2.13519888225132,0.0392315776171778,0.209519369520729,-4.23058827469577,"FOXC1"
"31698_at",0.241885167945017,5.48155023157391,0.869558894144758,0.389984286161375,0.691153751772002,-6.00053941383053,"FOXC2"
"33203_s_at",0.921376741214934,6.40640450452067,1.7498662918919,0.0881886236003761,0.329630684573021,-4.9071620209211,"FOXD1"
"31457_at",-2.03362719854994e-05,6.80917018075825,-4.81784265515005e-05,0.999961810439645,0.99999999999998,-6.37366313293894,"FOXD2"
"36370_at",0.838366328393087,5.41031724279828,2.2530086842768,0.0300938450147833,0.177970954246425,-4.00262018375775,"FOXE1"
"38183_at",-1.70989893260842,7.81337569352844,-5.11937653184538,9.0706382062658e-06,0.000727904272361419,3.48128972540793,"FOXF1"
"36319_at",-1.09047864173805,7.99855367269151,-2.46219354093696,0.0184425884137421,0.131498682187174,-3.57538292855517,"FOXF2"
"31947_r_at",0.184296264186457,11.7617968643801,1.17332675804331,0.247944532475367,0.559986429434243,-5.69985204492648,"FOXG1"
"31912_at",-0.315248495800762,4.92569523092914,-1.38377019191419,0.1744788249783,0.473456540146802,-5.44302115882761,"FOXH1"
"31544_at",0.214310123168789,7.26604702699295,0.595781077791873,0.554842832338891,0.805255727678439,-6.19756647591863,"FOXI1"
"41030_at",0.183885952864481,6.43449623333874,0.364803204564641,0.717274542415536,0.889807027964782,-6.30744328254727,"FOXJ1"
"41649_at",0.0808144205508405,10.6279885659992,0.451081204468926,0.654486805733334,0.860240559880127,-6.27251231119122,"FOXJ2"
"35163_at",0.184140253799701,9.95471381874936,0.748721632893811,0.458620366428726,0.740884471936853,-6.09631490978155,"FOXJ3"
"40477_r_at",0.168461584256659,6.45576576397483,0.550321616550046,0.585309561337033,0.823622186926785,-6.2233094849669,"FOXK2"
"34715_at",2.01396743157766,8.24397370404661,5.72811430899743,1.33039974668517e-06,0.00020096025226833,5.29803506403294,"FOXM1"
"31980_at",0.0981342484655299,5.13072725571935,0.391352568319262,0.697715807975572,0.879667914008229,-6.29747452841081,"FOXN1"
"31702_at",-0.0972410792059879,4.47433569203048,-0.680162396009018,0.500512055763078,0.769393776300515,-6.14448266627744,"FOXN2"
"1535_at",-0.581364828174681,8.85236200057827,-2.09928196949123,0.0424676827882165,0.21910333146959,-4.29819736145245,"FOXN3"
"40570_at",-0.386681884515049,10.6951572070224,-1.79503430454624,0.0805806032920673,0.315780721890126,-4.83359801049613,"FOXO1"
"34740_at",-0.256844190760393,10.9854133850758,-0.99540910576441,0.325814532766541,0.635154988579612,-5.88623767343716,"FOXO3"
"36238_at",-0.597641530669046,8.30096948327781,-1.45887209157108,0.152792098802175,0.441737128599806,-5.34211332798865,"FOXO4"
"36923_at",0.380587626285174,6.32954001514965,1.35846944029123,0.182300496999473,0.483853822089973,-5.47593423477975,"FPGS"
"38139_at",0.614030726744921,8.01942220028289,2.29040516202028,0.0276195145696278,0.168921487409097,-3.92831102247015,"FPGT"
"36919_r_at",0.0345600852520001,6.34065866679274,0.0705432637602771,0.944130075331989,0.984847889071446,-6.3711826783281,"FPR1"
"37095_r_at",-0.489084528983797,8.78115862642556,-2.10581109659004,0.0418625059687858,0.216335403076592,-4.28597395920954,"FPR2"
"33092_at",-0.351631878678068,6.84454996686953,-0.942574734545987,0.351834408338992,0.657874994161911,-5.93601543709492,"FPR3"
"40173_at",0.547681408926101,5.48148482888384,2.14743741537742,0.0381796896416097,0.206241371988516,-4.20734636662607,"FRAT2"
"38923_at",0.0476995388786161,8.55318652961501,0.31428071893829,0.755021568053381,0.908229212689551,-6.32449237517589,"FRG1 /// LOC100289097 /// LOC101930278 /// LOC101930531 /// LOC642236"
"35023_at",0.769888469118706,5.14834260345648,2.4542877242263,0.018795008981589,0.133182406163689,-3.59203174189872,"FRK"
"38336_at",-0.657289795983901,8.80218118037983,-2.47563413103989,0.0178572159206264,0.128810040459973,-3.54699051581279,"FRMD4B"
"36401_at",0.0488708998920782,6.87793830568153,0.132041074971413,0.895646327977628,0.969687040146957,-6.3649742198078,"FRMPD1"
"35030_i_at",0.56005167299111,4.91566782982732,1.88068057943523,0.067671647959494,0.285213287044217,-4.68981322156206,"FRMPD4"
"37595_at",0.256670212718412,4.75440842523133,0.789399893114568,0.434761312339654,0.723837582843559,-6.06561629217758,"FRRS1L"
"1529_at",-1.18865730460034,8.14195839292156,-5.15616289570121,8.08157976905781e-06,0.000669867259936575,3.59046346450493,"FRY"
"40492_at",0.152262590776546,9.03428233504604,0.700136486260709,0.488093497698947,0.760558567455465,-6.13091388960322,"FRYL"
"40230_at",-0.434074811591201,6.672198267556,-1.021950513083,0.313246689196358,0.624195306841658,-5.86026094995011,"FRZB"
"39070_at",0.166755012630148,11.69050809065,0.476038368539597,0.636764244334584,0.849041455643076,-6.26104484456565,"FSCN1"
"34489_f_at",-0.823164059162568,5.76356903201893,-1.8941500778431,0.0658115312329317,0.280026842959712,-4.66669571396077,"FSCN2"
"230_s_at",-0.0993688717987338,6.19348200601209,-0.268282263736218,0.789928647038881,0.92399136793639,-6.33781949630046,"FSHB"
"562_g_at",0.439884135177336,6.17266037764171,1.05880613482504,0.296351743446635,0.609426301160339,-5.82311948160268,"FSHR"
"38356_at",0.0577969191490393,9.10451856524798,0.164297611691346,0.870364993869173,0.958718846678083,-6.36021215396947,"FST"
"40131_at",-0.170811097282369,5.74686831757829,-0.477703458578746,0.635589335206646,0.848372712603934,-6.26025805067802,"FSTL1"
"33900_at",-1.17016547499659,10.1590326780754,-3.93438582215452,0.000341706619135964,0.0105518668982696,0.0670787560302486,"FSTL3"
"34518_at",-0.0697644362768193,4.62775262304601,-0.36858157602218,0.714478879103605,0.888343941276846,-6.30606698270041,"FSTL4"
"33943_at",0.0228111786490288,12.9211188662518,0.166999941104537,0.868252878321725,0.958295844758459,-6.35976620557254,"FTH1"
"31697_s_at",-0.00922890361222173,13.2807283443834,-0.129188275368866,0.897887949324035,0.970929834042883,-6.36534553514093,"FTH1 /// FTH1P3 /// FTH1P5"
"35083_at",0.179778383191845,13.1487732823783,1.0353721070402,0.307019256370798,0.619397215534937,-5.84687897215304,"FTL"
"37242_at",-0.0124824501755114,10.7765230768605,-0.0611220957162561,0.95158133020368,0.987116820334957,-6.37180094349743,"FTO"
"33437_at",-0.0814346556533838,8.52407732587293,-0.461871403516691,0.646798827211517,0.856027971280826,-6.26762925621551,"FTSJ1"
"39860_at",0.311769147023133,9.54306187408808,2.00052516074141,0.0526034752444638,0.246926670866244,-4.47940556145744,"FUBP1"
"31879_at",0.459510286074853,8.6392973793199,2.1298503234469,0.0396992578702512,0.211169125012871,-4.2407130842315,"FUBP3"
"41814_at",0.591531997688886,11.6612566717129,2.11449006344655,0.0410698170793853,0.214372549713285,-4.2696796679784,"FUCA1"
"35338_at",-0.0300765260519125,8.82281012953511,-0.100370525167746,0.920576231439768,0.978178214833144,-6.36864198730825,"FURIN"
"39180_at",-0.396554122781138,11.0986361041469,-1.24364153130496,0.221225838784939,0.531187541917743,-5.61835327399903,"FUS"
"40337_at",-0.40529363010674,8.78202340541904,-2.14280120857016,0.0385751976230583,0.207430181328601,-4.21616304108185,"FUT1"
"33547_i_at",0.297683953709511,4.5472024382351,1.4801815419123,0.147043285984006,0.431529059888939,-5.31261519256791,"FUT2"
"38495_s_at",1.23068658188774,7.27308375427303,3.44754626179717,0.00139393975676743,0.0256757997010422,-1.23837022703646,"FUT3"
"36290_s_at",0.592220363144452,5.17805894906334,1.54928852790781,0.129576027536369,0.403124072218591,-5.21435076252808,"FUT3 /// FUT5 /// FUT6"
"39210_at",0.210886923080747,7.06788353363107,0.581976441494285,0.564008978779361,0.810256456515527,-6.20559589399726,"FUT4"
"33099_at",-0.075857552976248,6.17401611001288,-0.229194850994644,0.819942804951578,0.936999425572374,-6.34749627181627,"FUT5"
"36289_f_at",0.91473182295427,8.55055379751946,2.86709401575929,0.00671258955435092,0.0697212826012096,-2.67410201643512,"FUT6"
"36322_at",-0.0882115338429754,7.84138655413028,-0.420626649575185,0.676389747060059,0.871175058598414,-6.28567817443676,"FUT7"
"41628_at",0.756336366908712,6.74059524214904,2.47518023246668,0.0178767050952287,0.128810040459973,-3.54795115044474,"FUT8"
"36701_at",1.06845420632867,5.34689202474929,2.99306763978748,0.00482682326516014,0.0573708927525968,-2.37569348424906,"FUT9"
"38330_at",-0.293211161560365,4.8361495840107,-1.07400424227032,0.289572729199973,0.602643860486769,-5.80744280396663,"FXN"
"38405_at",0.0433790939578023,7.06438839198615,0.124119823213729,0.901872625070616,0.971502496859156,-6.36598524929198,"FXR1"
"35265_at",-0.508228784428864,8.84268641811857,-1.99186779746494,0.05358501175199,0.249396957171527,-4.49495786235068,"FXR2"
"32109_at",-1.94595750760973,8.82915101095276,-5.21177625844331,6.78600479275322e-06,0.000602090664675337,3.7557154642018,"FXYD1"
"40954_at",0.213042975893053,8.06014250102212,0.416466951494918,0.679404175033594,0.872800158900203,-6.28740575006971,"FXYD2 /// FXYD6-FXYD2"
"39087_at",0.389469359869527,7.34993273151013,0.627469997437455,0.534092166205989,0.792302743674704,-6.17843683384968,"FXYD3"
"41819_at",0.263540631501778,6.18096132221025,0.587938737297013,0.560040777843136,0.808149554466346,-6.20215061003157,"FYB"
"40479_at",-1.20892919550829,7.10226516334517,-4.5407532007424,5.48034900352907e-05,0.00277296855805071,1.78369358735484,"FYN"
"40481_r_at",-0.450170075555673,6.53213424558958,-1.06952554943123,0.291559044337021,0.604955317833163,-5.81208435537035,"FYN /// LOC102724705"
"38300_at",0.475304219944338,6.00076506240807,1.41162671857776,0.166171100192571,0.461448025419044,-5.40615078400504,"FZD1"
"628_at",0.330163606397532,8.37131291373174,1.54627069809395,0.130302202781924,0.404354052425976,-5.21872431928261,"FZD2"
"34997_r_at",0.013519408364064,6.15856925859058,0.0367878599221116,0.970846140753878,0.992128817776431,-6.37298852737479,"FZD5"
"34472_at",0.14754105028771,8.94344153205818,0.389797283771515,0.698855992497833,0.880664797907601,-6.29807765656956,"FZD6"
"33222_at",0.257598770807886,7.88499257806789,0.955413810269405,0.345388728755806,0.65265328260461,-5.92415659022988,"FZD7"
"33578_at",0.228385908792363,5.09043076991294,0.899135890126781,0.374225328277373,0.679473254210494,-5.9750018330449,"FZD9"
"41624_r_at",0.453717900955018,10.1769785822939,1.5408039724799,0.13162600940562,0.406559473523268,-5.22662783131771,"FZR1"
"AFFX-MurFAS_at",-0.221299492392187,5.58147509242919,-0.634143576830723,0.529774623787893,0.789523359960216,-6.17428447194343,"Fas"
"38326_at",-1.35245531740103,10.0964176864566,-4.22441188954779,0.00014367568981231,0.00556975389521627,0.877865330000836,"G0S2"
"41133_at",0.175828120272977,8.84604853761421,0.620323965885566,0.538735767158999,0.794979143878687,-6.18283547354526,"G3BP1"
"35793_at",0.333103199068482,10.6636596029855,1.44843347893626,0.155672368054573,0.446057804211865,-5.35642415846773,"G3BP2"
"36241_r_at",-0.216107159947811,4.65310373709837,-0.90844064805587,0.369353483062049,0.674898833700949,-5.96679874157845,"G6PC"
"31816_at",-0.10418244507065,10.4563967714211,-0.331407138549678,0.742152150873648,0.901992513760093,-6.3189954714248,"GAA"
"1249_at",-0.829865831962688,5.19911034290745,-2.7726050358504,0.00855725728996872,0.0813068511284434,-2.89258122306411,"GAB1"
"35253_at",-0.430983978176945,9.10023210388704,-1.78308626686203,0.0825371842033735,0.319081308308776,-4.85321106007603,"GAB2"
"37298_at",-0.458157183910336,12.2453586373094,-2.01053651042226,0.0514879436496486,0.243687679204328,-4.46135335031237,"GABARAP"
"35785_at",-0.557832391539048,10.4438477378101,-3.49160058662287,0.00123099485407272,0.0237145323646211,-1.12359315584128,"GABARAPL1"
"35767_at",-0.227472225882682,11.4739032855405,-1.48995810536954,0.144463966738215,0.427239255386581,-5.29895461573255,"GABARAPL2"
"32623_at",-0.17578480875367,9.02580459729354,-0.603187306794341,0.549956558580847,0.802513630016225,-6.19318256111226,"GABBR1"
"39959_at",2.69557121316619,9.30566850736402,4.25940059529141,0.000129261736839655,0.00516897442044396,0.977047975631864,"GABBR1 /// UBD"
"33764_at",0.708143237233042,5.00588302230353,1.793099862965,0.0808947006718677,0.316237734464228,-4.83678091686781,"GABBR2"
"37245_at",0.0774963187101774,6.32636522095034,0.242874743612411,0.809404631040462,0.933366211557508,-6.34428197984641,"GABPA"
"35943_s_at",-0.0805399850342665,5.31700846486404,-0.232168536610927,0.817649104038686,0.936087428634067,-6.3468133601338,"GABPB1"
"36323_at",0.486138090747822,5.45697203632207,1.12708155356391,0.266753210773933,0.580181865997803,-5.75105184729591,"GABRA1"
"1679_at",0.370098778676842,4.91266670123034,1.37603327851832,0.176842540525443,0.476687883628596,-5.45314410622261,"GABRA2"
"31726_at",0.152633623459471,4.5285088633593,0.674477914604172,0.504077884190739,0.771299157507787,-6.14827424081006,"GABRA3"
"39321_at",-0.20005729735881,4.67384768929469,-0.646111521001138,0.522078285044684,0.783241761523932,-6.16673027331525,"GABRA5"
"34025_at",0.25820313428429,4.51732506137277,1.27129650119804,0.211326201791398,0.519106807636932,-5.58510396834751,"GABRA6"
"35028_at",0.3499393322526,5.00424443729855,1.00832246217066,0.319657813699908,0.6295526350732,-5.87367986753482,"GABRB1"
"32460_at",-0.0876462306362447,6.6931004330882,-0.240391809930393,0.81131473016631,0.933656055625458,-6.34487917696217,"GABRB2"
"31817_at",-0.321387294037594,4.90624643617056,-1.04689838006036,0.301739698262659,0.613892782703083,-5.83525524301952,"GABRB3"
"35098_at",0.169687152062649,7.14295790039668,0.502736590020936,0.618041891442471,0.839334433768494,-6.24810244893656,"GABRD"
"34280_at",0.603629616741314,8.94582734973108,1.41846951570675,0.164178420335777,0.457629185356296,-5.39699280861367,"GABRE /// MIR224 /// MIR452"
"36762_at",0.27899328496974,6.39897817985181,0.806318832901553,0.425061192364649,0.717393966858971,-6.05238572315979,"GABRG2"
"31567_at",0.205579894371547,6.34081776616975,0.51701619947819,0.608132004121733,0.833716552767107,-6.24089429931718,"GABRG3"
"40339_at",0.589155129186215,6.41733982070651,1.25503756258993,0.217105299808116,0.526223484471423,-5.60473326107399,"GABRP"
"33051_at",0.267708533226658,4.81272725725479,1.02885636751594,0.310031746811572,0.621860503925784,-5.8533960735796,"GABRR1"
"31551_at",0.371685612417521,5.76078121928695,1.06136929976382,0.295200783306128,0.608161656199376,-5.8204903383444,"GABRR2"
"37183_at",0.344038666235963,5.76530075594364,0.850154491013891,0.400547787929825,0.69944581845154,-6.01684819798401,"GAD1"
"32279_at",-0.341210482134936,5.75533502580993,-0.697830505890424,0.48951832700094,0.761520806582234,-6.13249992231256,"GAD2"
"1911_s_at",-0.677348582600562,9.47380874292463,-2.67703549555299,0.0108936254820845,0.094125417281448,-3.10866664074477,"GADD45A"
"39822_s_at",-0.928510511529298,10.0169363479454,-3.41973260642406,0.00150725243731875,0.0273629300544365,-1.31045410963487,"GADD45B"
"39154_at",-0.187724569054252,8.9201285187998,-0.872465115856777,0.38841747019362,0.69001159452311,-5.99806639674532,"GADD45G"
"31954_f_at",0.851177899596726,5.21789124873542,1.45694974102907,0.153319332888637,0.442536145490019,-5.34475565996035,"GAGE1 /// GAGE10 /// GAGE12B /// GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE12J /// GAGE13 /// GAGE2A /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8"
"31960_f_at",0.772582437024023,5.1597640701745,1.38199549776571,0.175018835419239,0.474308949762742,-5.44534768585404,"GAGE1 /// GAGE12B /// GAGE12C /// GAGE12D /// GAGE12E /// GAGE12F /// GAGE12G /// GAGE12H /// GAGE12I /// GAGE12J /// GAGE13 /// GAGE2A /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE4 /// GAGE5 /// GAGE6 /// GAGE7 /// GAGE8"
"31497_at",0.283487046395501,8.16275859697783,1.5165970327114,0.137618620545186,0.418053251474234,-5.26132870657847,"GAGE1 /// GAGE13 /// GAGE2A /// GAGE2B /// GAGE2C /// GAGE2D /// GAGE2E /// GAGE8"
"31953_f_at",0.166618196120464,5.70875642014084,0.363566326919848,0.71819058181207,0.890160663084138,-6.30789076547235,"GAGE3"
"40225_at",0.357076453243891,11.2081938475964,1.82122149848067,0.0764289401259309,0.3066650371486,-4.79022717413713,"GAK"
"35879_at",0.794820246417198,6.21760801468588,1.59247039388679,0.119538990154942,0.387364129877086,-5.15095276585462,"GAL"
"38565_at",0.412094032822553,7.62282777558136,0.85253173469583,0.399244116631474,0.698780647100482,-6.01486921447156,"GAL3ST1"
"33936_at",-0.696654892798081,8.6133898731716,-2.17657221398788,0.0357753085031426,0.197950422411548,-4.15160275618617,"GALC"
"31598_s_at",-0.242952707430354,7.87716854404834,-0.602167702963449,0.550627933771638,0.803004392240934,-6.19378924051964,"GALE"
"33183_at",0.0415963884472648,5.91506304336926,0.0979433998946848,0.922490458224871,0.979206860629387,-6.36888185940372,"GALK1"
"37825_at",0.211438078184231,7.84058837884031,1.42782441002155,0.161484540197994,0.454935331856169,-5.38440857057896,"GALK2"
"32100_r_at",0.205291299368854,10.5149706528629,1.19094061274057,0.241040378878241,0.552830415377201,-5.67984839744153,"GALNS"
"38041_at",0.476345862343349,9.01425023020354,2.34155105835761,0.0245309836680064,0.157832665214136,-3.82520050869056,"GALNT1"
"36743_at",0.356231440420903,7.10402066873331,0.85698201324355,0.39681074768734,0.696727005971531,-6.0111502108754,"GALNT10"
"31372_at",-0.0850145044957289,7.36893409996579,-0.248547559534176,0.805045028961939,0.930961289136122,-6.3428945978067,"GALNT18"
"31342_at",-0.0668178988415624,7.58635939195944,-0.212116143406293,0.833146601776639,0.942262420336589,-6.35124840499992,"GALNT2"
"36484_at",0.739044890011299,7.00667315303254,2.20106824292319,0.0338586448819701,0.191734710789289,-4.10428626458257,"GALNT3"
"31905_at",-0.0846871020785924,5.80668305836032,-0.339911370943521,0.735789240075741,0.898972908816356,-6.31615824039799,"GALR2"
"33580_r_at",-0.0943353252828771,8.10536615758975,-0.308355618774469,0.759490633972075,0.909269569280105,-6.32632656920912,"GALR3"
"36664_at",0.248336606893984,9.1367170791074,1.06290267329298,0.294513729430744,0.607892935304381,-5.81891463493327,"GALT"
"37602_at",0.17854209021498,7.12795763196427,0.313687437624333,0.755468675373484,0.908307075200929,-6.3246775977963,"GAMT"
"37040_at",0.399927533593473,12.485633075086,2.78023007085865,0.00839248576207091,0.0804695038937073,-2.87512613125504,"GANAB"
"37714_at",0.337805102560317,5.84692490164066,0.702899406126168,0.486389399716283,0.75961757594151,-6.12900686805683,"GAP43"
"AFFX-HUMGAPDH/M33197_3_st",1.07235782283403,8.43212587625369,2.23452630171792,0.031388382723909,0.182975244726699,-4.03900382325107,"GAPDH"
"34542_at",0.086469573214683,7.32434111941813,0.349669942852905,0.7285110032696,0.895967277922788,-6.31281451928762,"GAPDHS"
"40802_at",0.127196245520521,6.05901423933504,0.377097802848772,0.708192261202955,0.885503532991435,-6.30291326647051,"GAPVD1"
"36581_at",0.765446283943827,10.8883324565011,4.39827105962003,8.47740780790799e-05,0.00384197341625298,1.37327150459207,"GARS"
"38384_at",1.01548847183761,7.77480763868432,2.70761558947646,0.0100885653379854,0.0893224418083475,-3.04007218329014,"GART"
"41839_at",-1.09570568381482,9.10929993275171,-3.07463036527124,0.00388493206532188,0.0494406657484752,-2.17834308013434,"GAS1"
"37829_at",-0.318786048296436,4.85507099462732,-1.11431222178591,0.272122166854924,0.58626598082929,-5.76485087708405,"GAS2"
"31874_at",-0.0451545030209566,9.76571297566343,-0.181185850552057,0.857181689118351,0.953735202533024,-6.35730605233558,"GAS2L1"
"1598_g_at",-0.907718927260323,11.9094994701518,-2.95752401305915,0.00530117158651215,0.060062464764808,-2.46069142106831,"GAS6"
"33387_at",-0.91852552973651,7.82342215934687,-2.85231359110558,0.0069742726290359,0.0714895675649576,-2.70858664993113,"GAS7"
"36479_at",0.190641588223837,8.50966926794063,0.742155465855429,0.462542008448218,0.743351147278619,-6.10112260923468,"GAS8"
"34552_at",0.826595318075275,6.01593675039689,2.25772051481422,0.0297715437927815,0.177008495413938,-3.99330833817864,"GAST"
"36787_at",0.261028099855253,6.69016715715729,0.712155950214625,0.48070464543261,0.755914329553325,-6.12256454317844,"GATA1"
"203_at",-2.59113795038838,7.15089217117097,-5.6899396313214,1.50113867201481e-06,0.00021991681545017,5.18369564050935,"GATA2"
"40511_at",0.768077248978681,7.29756559533218,1.43621094130132,0.159099125670612,0.451347690236881,-5.37306402910979,"GATA3"
"34241_at",0.0305875877725112,6.61683077892877,0.138237144272015,0.890780700175783,0.967953853109705,-6.36413984191073,"GATA4"
"41599_at",0.178578800551461,6.1725537505888,0.441317442649168,0.661476472161551,0.863323193821671,-6.27683245506734,"GATA6"
"34196_at",0.110641496290958,7.54832036237422,0.6519392308428,0.518352351770935,0.78016022935874,-6.16300181552603,"GATAD1"
"34083_at",-0.204611688552808,5.82525977078172,-0.487436193562633,0.628740936554002,0.8429825539687,-6.25560483141482,"GATC"
"32573_at",0.736507720870794,11.1853443024171,4.47864160998565,6.63085288296284e-05,0.00320031438125544,1.60432639977397,"GATC /// SRSF9"
"36596_r_at",0.251134739052136,7.77124180345777,0.733163483975024,0.46794389625121,0.745998373892066,-6.10763976501248,"GATM"
"32632_g_at",0.301720389005846,8.58000746351578,0.904285152625969,0.371524157428355,0.67730181731151,-5.97047221923716,"GBA /// GBAP1"
"32631_at",0.419918975987263,5.2242567658548,1.06131938398653,0.295223167657384,0.608161656199376,-5.82054159611252,"GBA /// GBAP1 /// LOC100510710"
"39793_at",0.075445329129975,9.4722333873475,0.297272555605372,0.767872493212131,0.912674282651845,-6.32966422690402,"GBAS"
"32643_at",0.0498628063170514,10.1975757265909,0.140191268440596,0.889247049738043,0.967581274691217,-6.36386876770782,"GBE1"
"40123_at",-0.00742428005517048,9.87453196537953,-0.0317301799228005,0.97485279047846,0.992899782315127,-6.37316126700867,"GBF1"
"35735_at",0.165489713620826,8.60897027429795,0.405941805805915,0.687055230464038,0.875691335216632,-6.29170099455926,"GBP1"
"32700_at",-0.241125446388754,9.03655932280296,-0.817574683810721,0.418681288871758,0.714986375828703,-6.04343364344848,"GBP2"
"1129_at",-0.00209001791335783,5.16051001887979,-0.00652862202334455,0.994824999379905,0.99910722735651,-6.37364188735388,"GBX1"
"33688_at",-0.340986777104304,4.97810000289337,-1.28436632704771,0.206765093331968,0.514472891858665,-5.56915708189072,"GBX2"
"32771_at",-0.0958448657491964,4.57912948327286,-0.338552173138733,0.736804947990969,0.899167526127297,-6.31661650063322,"GC"
"37556_at",-0.361753890689601,7.05691362403153,-1.19211846876851,0.240583761068292,0.552575259868462,-5.67850088197259,"GCA"
"36475_at",-0.040895831608923,9.09726426578777,-0.191881018761166,0.848853945093749,0.950424728319641,-6.35531896956544,"GCAT"
"41174_at",0.163847796076281,8.31922462412408,0.75436702108301,0.45526420705353,0.738002941553955,-6.09214855374105,"GCC2 /// RGPD3 /// RGPD4 /// RGPD5 /// RGPD6 /// RGPD8"
"1749_at",-0.207612058654821,7.98705111937721,-0.843388226092697,0.40427291532665,0.702431588097646,-6.02245181212604,"GCDH"
"33315_at",0.0863179852293943,8.38487040310204,0.447606382413228,0.656970789803518,0.861488297491441,-6.27406052470316,"GCFC2"
"39726_at",0.0416048594493539,4.50083858138924,0.222193913187588,0.82534915013654,0.939718967202428,-6.3490693845487,"GCG"
"32886_at",-0.396846128889909,4.81371091127001,-1.7757437712998,0.0837593226450095,0.321579352992442,-4.86520930729276,"GCGR"
"37944_at",0.159154966318837,8.66302947136697,0.644460277420622,0.523136601292695,0.784205573661308,-6.16778075662545,"GCH1"
"40684_at",-0.448405733958323,8.94091317523435,-1.40166421250286,0.169106009950373,0.465820052189235,-5.4194128789696,"GCHFR"
"37807_at",-0.117301810584127,4.8026688616078,-0.513821819588984,0.610342470016998,0.834486347190124,-6.24252406046701,"GCK"
"37059_at",-0.233685877423174,4.96906088255904,-0.978984756158185,0.333760300370583,0.642580382696971,-5.90198802562435,"GCKR"
"31850_at",1.56601384716238,9.36141316154024,3.77453849551668,0.000546173439233205,0.0141945103434184,-0.370014559257993,"GCLC"
"33163_r_at",1.02792329041147,7.21613857737962,2.56809314045707,0.0142680453631408,0.112057563020757,-3.34871991879466,"GCLM"
"39622_at",-0.0297716507989225,5.706143775699,-0.0762651839891246,0.939607012688435,0.98391005437449,-6.37076400127513,"GCM1"
"36603_at",0.25874014195781,9.88871825701176,1.54899856661963,0.129645658259177,0.403124072218591,-5.21477131090201,"GCN1L1"
"38218_at",0.556426855197652,6.3073342354195,1.21426320248758,0.232116595463366,0.542801246172121,-5.65293712368445,"GCNT1"
"35033_at",-0.352650381872111,4.64405598605504,-1.32251476331948,0.193877236881634,0.499707477469536,-5.52175973397019,"GCNT2"
"35736_at",0.263931621901724,10.5632578072273,1.05219506093651,0.299334767535423,0.611897867224443,-5.82987310519126,"GCOM1 /// POLR2M"
"37357_at",0.32573610954853,8.05132098278629,1.31585050118823,0.196083381721512,0.50161513224555,-5.5301308494123,"GCSH /// LOC101060817 /// LOC729080"
"41417_at",0.117212914373663,9.38883642196574,0.472433566312754,0.639311092374512,0.851446136662419,-6.26273889962687,"GDE1"
"1186_at",-3.13821480851856,6.31529236961999,-7.51806970528059,4.85531443276455e-09,6.49514925163928e-06,10.6028870460469,"GDF10"
"37881_at",0.468883725469294,5.41789902621522,1.29950054292899,0.201576841866358,0.50732453669082,-5.55050510169997,"GDF11"
"1890_at",0.660158432582998,10.4235611685541,1.48606027501978,0.145487965266024,0.428872923347364,-5.30441053265826,"GDF15"
"36356_at",0.0433954177770239,5.39172372805757,0.213910382395912,0.831757075295239,0.941718175222897,-6.35086783455438,"GDF5"
"36152_at",0.00816841648107314,11.9912970079586,0.0527969437124902,0.958169427049018,0.988214524822703,-6.37227365896262,"GDI1"
"777_at",-0.347954764237366,9.39181929459264,-0.824114300110467,0.415001637724415,0.711859174089844,-6.03817753823382,"GDI2"
"32502_at",-0.543639353960938,8.66782597670614,-1.7486750430608,0.0883971645879115,0.329989889375732,-4.90908073995588,"GDPD5"
"37279_at",-0.0972567027756774,10.4893619171955,-0.223874891578135,0.824050248902764,0.939154537472851,-6.34869610777394,"GEM"
"41363_at",1.10398017315108,6.26688142287915,2.78909402289684,0.00820465121884765,0.0795156928509704,-2.85479571486354,"GEMIN2"
"33744_at",0.0898037471914446,8.12110100124792,0.393736080807985,0.695969823587397,0.878560993726017,-6.29654559729276,"GEMIN4"
"40185_at",0.35574534226911,4.9012137056994,1.29470513797751,0.203209994710797,0.509805400908269,-5.55643674079381,"GFAP"
"41482_at",0.266830712306612,6.51606588436777,0.532006635970706,0.597808752970251,0.830495964124602,-6.23311329725823,"GFER"
"33977_at",0.514408443162168,7.14128205987173,1.21384530356173,0.232274319768457,0.543036584665577,-5.65342356866399,"GFI1"
"32626_at",0.554175262220321,8.71826619926642,2.28739593806664,0.0278116539719609,0.169475172798256,-3.93432459128356,"GFPT1"
"39640_at",-0.436315801933238,10.1145938365122,-2.08438372769135,0.0438774580490987,0.222965595647173,-4.32597699620159,"GFPT2"
"37142_at",-0.200306237921262,4.57589584245904,-0.848450427849928,0.40148392419475,0.700013279951516,-6.01826350889915,"GFRA1"
"38870_at",-0.962637632802309,6.13505728076615,-2.15005315483301,0.0379581299076828,0.205338977546971,-4.20236547937467,"GFRA2"
