"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"217465_at",-0.249246866666668,5.16636088,-3.14089442671729,0.00282132885451856,0.0103112466565913,-2.37806962973136,"NCKAP1"
"209734_at",-0.530205499999997,7.9821442,-5.02134007397568,6.83734123741354e-06,6.49154132054903e-05,3.3746906179341,"NCKAP1L"
"218697_at",0.220764566666662,7.43917734,2.96993029073755,0.00455772084533716,0.0153367099964736,-2.82226513400826,"NCKIPSD"
"200610_s_at",0.233390599999993,10.19976326,2.73923840643313,0.00850016330236229,0.0255548497285485,-3.39370611640473,"NCL"
"215857_at",0.128525383333329,6.31657738,2.63983449773922,0.0110201065914829,0.0315631150614412,-3.62946978692766,"NCLN"
"209106_at",-0.605870683333332,7.61487974,-6.8305411760196,1.08002492918583e-08,2.87186103783387e-07,9.68003033727215,"NCOA1"
"205731_s_at",0.131271499999998,5.3149885,1.9139339098326,0.0613328388122381,0.125417972584482,-5.13834204599813,"NCOA2"
"209060_x_at",0.0968210833333298,7.561616,1.27083320080175,0.209640211274007,0.325841578581297,-6.12088028609416,"NCOA3"
"210774_s_at",-0.555434100000006,10.38051664,-4.73064629458118,1.85561771118655e-05,0.000153998992396164,2.40720412745522,"NCOA4"
"208979_at",0.0829802166666678,9.05638198,0.969024889422097,0.337174175748414,0.462467817198197,-6.45379980111959,"NCOA6"
"200855_at",-0.126779483333338,5.85940036,-2.4038440358221,0.0199529647433617,0.0512102106091081,-4.16238366107481,"NCOR1"
"208888_s_at",-0.11031841666667,5.9960236,-2.34674674129733,0.0229205603543868,0.0573348502892681,-4.28542878617287,"NCOR2"
"217088_s_at",0.0901385833333359,6.2141321,2.18588979883324,0.0335099337468152,0.0775713540079247,-4.61919512840977,"NCR1"
"217045_x_at",0.0687426833333298,7.64685546,1.48583473515441,0.143570532873577,0.243607669187113,-5.83257954285071,"NCR2"
"211010_s_at",-0.160378200000002,6.22216138,-2.95988533641222,0.00468583645185874,0.0156919888272871,-2.84782951621847,"NCR3"
"207063_at",0.0882531500000026,5.32167534,0.760683895594467,0.450400880371855,0.571542301670048,-6.63309273958626,"NCRNA00185 /// TTTY14"
"218266_s_at",0.071510083333334,5.6213585,1.77761720905199,0.0815188951484116,0.156553093216587,-5.37621136346681,"NCS1"
"208759_at",0.222323733333328,8.79858924,3.06226615674453,0.00352399494982357,0.0124288033344284,-2.58446715837225,"NCSTN"
"218073_s_at",0.373092266666666,4.90983426,3.37516890795417,0.00142932403311,0.00585578735609307,-1.7428615941264,"NDC1"
"204162_at",0.265535366666666,4.11348182,3.11268502632835,0.00305671853685773,0.0110536934691335,-2.45252442172125,"NDC80"
"218414_s_at",0.094911216666663,8.36422658,1.14014529827425,0.259631392783903,0.381478186247407,-6.27550471676634,"NDE1"
"208093_s_at",-0.28714621666667,8.13433672,-3.09716236032924,0.00319399152190057,0.0114589781166496,-2.493301522533,"NDEL1"
"217800_s_at",-0.00745483333333219,8.6499035,-0.0703100477689776,0.944225971874264,0.961749203788189,-6.92118642003489,"NDFIP1"
"209550_at",-0.756559083333339,7.5565035,-6.19081570127629,1.08540721569535e-07,2.00548333228355e-06,7.41687982532848,"NDN"
"219747_at",-1.42363081666667,9.04899536,-6.79362164996008,1.23410493260722e-08,3.23524237803374e-07,9.54909294780061,"NDNF"
"219899_x_at",-0.0304326833333324,6.98908814,-0.633105896493048,0.529535537822636,0.643277565790862,-6.72203465820595,"NDOR1"
"206022_at",0.0281660333333313,4.37126002,0.759059423414454,0.451363253892798,0.572470111360533,-6.63432544269924,"NDP"
"200632_s_at",0.286133066666659,10.51583004,1.57690984894805,0.121091965636439,0.213624595857555,-5.69803157579725,"NDRG1"
"214279_s_at",-1.1580968,7.44103122,-8.51449339245364,2.587128037334e-11,1.66399607197261e-09,15.613342836842,"NDRG2"
"221082_s_at",-0.0882761666666667,7.0647039,-1.42804708334424,0.159464594351748,0.264523900538972,-5.91415173284331,"NDRG3"
"209159_s_at",-0.911051216666664,6.27927692,-6.16495968672119,1.19115787969308e-07,2.16144715254079e-06,7.3258275637032,"NDRG4"
"202607_at",-0.54194981666667,7.15267926,-6.2341228632453,9.28818717184469e-08,1.75818815862673e-06,7.56948805782883,"NDST1"
"203916_at",-0.0706073999999992,7.92755826,-1.4693089947325,0.147982588161106,0.249356927706739,-5.85621010294207,"NDST2"
"214867_at",0.0414781166666689,6.96947872,0.632784121444177,0.529743967199547,0.643453487591103,-6.72223876246722,"NDST2 /// ZSWIM8-AS1"
"220429_at",0.0692131333333297,4.70265868,2.52069382703262,0.0149320465990056,0.0403701521919004,-3.90333234819896,"NDST3"
"208334_at",0.154992466666663,5.07428658,1.42328660247057,0.160832812938387,0.266040945045363,-5.92073886260868,"NDST4"
"202298_at",0.252822299999995,9.86125468,2.58739048493226,0.012609528511465,0.0352087904468752,-3.75120890234739,"NDUFA1"
"217860_at",0.373008166666668,8.9420133,3.89504940955182,0.00029068738728952,0.00155856281303474,-0.236186551584653,"NDUFA10"
"220864_s_at",0.072800499999996,9.6573114,0.629632251312007,0.531787855693085,0.645143705568061,-6.72423261783215,"NDUFA13"
"209224_s_at",0.146509149999995,9.12820384,1.39155375414514,0.170187743162572,0.278006999552202,-5.96412910680552,"NDUFA2"
"218563_at",0.108055849999992,9.23845776,0.943790995273271,0.349792564621602,0.47457548206668,-6.47774021457343,"NDUFA3"
"217773_s_at",0.0144764833333344,10.04735544,0.141491318305626,0.888047579340968,0.922496220016559,-6.91357315284711,"NDUFA4"
"218484_at",-0.696694216666672,7.08269062,-6.60466793936313,2.4418581830338e-08,5.74571551135608e-07,8.87932701977676,"NDUFA4L2"
"215850_s_at",0.0347383999999993,4.14763934,1.33907558769402,0.186572476646275,0.298632088420365,-6.03389587674654,"NDUFA5"
"202001_s_at",0.453243066666666,8.25994474,3.54183927149462,0.00086803935331189,0.00386911595161487,-1.2736072274201,"NDUFA6"
"202785_at",0.124607583333329,7.6249612,1.25258194830344,0.216156313716538,0.3333525599381,-6.14342216003427,"NDUFA7"
"218160_at",0.0856858666666689,8.23243602,1.04119297047172,0.302769997932436,0.426974486673531,-6.38198152198813,"NDUFA8"
"208969_at",0.169608649999999,8.66920704,2.26718977965403,0.0277128990385148,0.0666947326142376,-4.45290960611253,"NDUFA9"
"202077_at",0.417827599999995,9.80446386,3.98539447341134,0.000218114797091871,0.00122024906442334,0.0377355215299646,"NDUFAB1"
"204125_at",-0.0258373666666696,6.41299618,-0.256115003064054,0.798907689618241,0.858716899703983,-6.89057251926226,"NDUFAF1"
"209177_at",-0.109786916666671,8.515765,-1.09382218481271,0.279249042689241,0.402334567324735,-6.32649663925433,"NDUFAF3"
"219006_at",0.0745626499999954,5.77378634,1.38459618586319,0.172293946106203,0.280665692015829,-5.97352170904822,"NDUFAF4"
"219524_s_at",0.0559797166666662,4.61080368,1.77983526002444,0.0811505721034483,0.15604747999492,-5.37246407321278,"NDUFAF5"
"220943_s_at",0.0135194333333306,3.90037786,0.529593083213929,0.598726345641269,0.700603257408161,-6.78241350639056,"NDUFAF7"
"206790_s_at",0.0999319333333286,9.90660536,0.99758362928661,0.323261284621972,0.448062311476462,-6.42597168072435,"NDUFB1"
"218320_s_at",0.481956166666661,9.2587284,6.0702522594153,1.67387752332453e-07,2.89363947651207e-06,6.99273364662835,"NDUFB11"
"218200_s_at",0.183157283333328,10.25076062,1.66716940505797,0.101702601470481,0.185879188694777,-5.55756475592941,"NDUFB2"
"222090_at",0.0997049833333259,5.28981314,1.45546085011194,0.151761357219352,0.254320397301558,-5.87582525064292,"NDUFB2-AS1"
"203371_s_at",0.12962448333333,8.70065414,1.29138927925653,0.202477949274476,0.317286648641572,-6.09512606878769,"NDUFB3"
"218226_s_at",0.0906792833333299,10.08993042,0.892518913470945,0.37636940520907,0.501492414356563,-6.52450424666779,"NDUFB4"
"203621_at",-0.0313879500000027,8.77586088,-0.283615694048177,0.777870250453124,0.843222552580608,-6.88308617879812,"NDUFB5"
"203613_s_at",-0.21615888333333,8.48954012,-2.0363940718138,0.0469980221664752,0.10159417903681,-4.91177755111362,"NDUFB6"
"202839_s_at",0.0825943999999996,7.47994594,0.839819734705638,0.404987700846388,0.529333796249792,-6.56993167502181,"NDUFB7"
"214241_at",0.241571033333329,7.37539472,2.39538744808269,0.020369502795282,0.0520460532951805,-4.1807559207127,"NDUFB8"
"203478_at",0.0341399999999972,9.7794111,0.37095927733883,0.712227310800654,0.794123651066849,-6.85427071056664,"NDUFC1"
"218101_s_at",0.179560949999994,10.00583832,1.3151520507285,0.194429094215678,0.307943955249695,-6.06487303583407,"NDUFC2 /// NDUFC2-KCTD14"
"203039_s_at",0.45639716666666,7.2580456,3.52727459640894,0.00090713293361529,0.0040074629579202,-1.31515932513536,"NDUFS1"
"201966_at",0.286378883333331,9.27693738,3.87239793580064,0.000312252846031941,0.00165350051523996,-0.304345083902725,"NDUFS2"
"201740_at",0.223931766666661,9.36120206,3.27535129365701,0.00191561042979121,0.00745859640171895,-2.01711244723933,"NDUFS3"
"209303_at",-0.273439133333333,8.16000072,-2.35637182019156,0.0223941484922393,0.0562010148499345,-4.26485194165199,"NDUFS4"
"201757_at",0.505867666666665,10.6541645,5.08502747038594,5.48199797095321e-06,5.36475014434565e-05,3.58922066520803,"NDUFS5 /// RPL10"
"203606_at",0.494001749999995,8.7867528,3.59155356562291,0.000746363827658589,0.00341924859615879,-1.13101164416195,"NDUFS6"
"211752_s_at",-0.0920614666666673,7.84157922,-1.0423687802779,0.302230097316683,0.426294040923386,-6.38077047966719,"NDUFS7"
"208714_at",0.211414600000001,9.28223376,2.39769837087761,0.0202549069634874,0.0518245598653564,-4.17574044678337,"NDUFV1"
"202941_at",0.229478466666665,9.50244258,1.89243459648172,0.0642012050074457,0.130054131925537,-5.17687156286492,"NDUFV2"
"205054_at",0.243782299999999,5.04156238,1.79137309490605,0.0792570082505485,0.153186218652699,-5.3529051622314,"NEB"
"203961_at",-1.55491748333333,8.33358556,-8.53722912677718,2.38762073332178e-11,1.55565359066109e-09,15.6922956733619,"NEBL"
"215005_at",0.120953783333335,7.26498182,2.85560023561754,0.00622920468881988,0.0198435122345923,-3.10961297436153,"NECAB2"
"210720_s_at",0.0723781333333342,7.66855648,0.737271989910461,0.464385915232956,0.584462657392599,-6.65060944496784,"NECAB3"
"209300_s_at",0.0854884499999962,7.70539182,1.05935779355696,0.294502826750639,0.418681031548073,-6.36312646896994,"NECAP1"
"220731_s_at",-0.265924849999999,8.60605034,-3.4410801432453,0.0011751622258445,0.00496890699781653,-1.55894649657313,"NECAP2"
"213012_at",-0.478083200000003,6.19937418,-5.22781696864217,3.33209821602075e-06,3.49901717943404e-05,4.07318896608588,"NEDD4"
"212448_at",-0.743530350000003,8.12223204,-3.84708833382467,0.000338173297314015,0.00176973123157543,-0.380250082050657,"NEDD4L"
"201840_at",0.163575566666665,9.59761884,1.80954961158905,0.0763490778560048,0.148752863676257,-5.32186728019293,"NEDD8"
"202149_at",-1.38264336666667,9.01801098,-5.81960306793298,4.10654551385754e-07,6.10447989895181e-06,6.114935134491,"NEDD9"
"33767_at",0.399114466666663,4.47988838,2.20577996890924,0.0320006713765898,0.074690579269357,-4.5789731650193,"NEFH"
"221916_at",0.0249617833333327,4.42809452,0.722419552206232,0.473385561832459,0.592642871751935,-6.66144423230836,"NEFL"
"205113_at",0.0249347833333315,4.46234402,0.66912809114279,0.50647667525613,0.622425532469245,-6.69854059136152,"NEFM"
"219502_at",0.225192349999998,5.11485216,2.27274330039969,0.027351511397402,0.0659960723842239,-4.44137020063713,"NEIL3"
"213331_s_at",-0.274361200000001,6.12757758,-2.86686305364361,0.00604224624924503,0.0193153266421716,-3.08166232448518,"NEK1"
"219542_at",-0.0110678000000028,7.17023432,-0.145873144263335,0.88460516601622,0.92028838481439,-6.91293739238236,"NEK11"
"211080_s_at",0.225606183333331,4.70422216,4.07314669841,0.00016457750485514,0.00096736495401928,0.306869394905794,"NEK2"
"213116_at",-0.542862383333334,6.66723412,-4.9142461126905,9.89673275526984e-06,8.97918957596408e-05,3.01593934386043,"NEK3"
"204634_at",0.00658643333333142,5.41403646,0.075624713133133,0.940017971741738,0.958821773520148,-6.92079470194487,"NEK4"
"212530_at",-0.796911750000003,8.7981044,-6.36080033309346,5.88573780213075e-08,1.18904710285476e-06,8.01654048369267,"NEK7"
"214738_s_at",-0.132852250000004,7.0765916,-2.45242356955586,0.0177051338489869,0.0463817890379702,-4.05585407752815,"NEK9"
"202757_at",0.134365533333324,7.69825772,1.62617025044688,0.110169617730308,0.197785174982634,-5.62224114014043,"NELFB"
"220607_x_at",0.480454999999997,8.820507,4.30008800190333,7.85444000994961e-05,0.000515524261389417,1.01603060866897,"NELFCD"
"206089_at",0.479621399999998,5.50716214,2.23412836785545,0.0299533808248761,0.0709450664243957,-4.52113039766084,"NELL1"
"203413_at",-0.270424550000002,6.90603802,-2.53374984156426,0.0144489277774239,0.0393168222816385,-3.87379442333213,"NELL2"
"218649_x_at",-0.000703983333330882,7.66418126,-0.00831615195951647,0.993397677414564,0.995049916651475,-6.92364837335291,"NEMF"
"214075_at",0.261008616666659,7.56002712,4.35065691571306,6.64693235541553e-05,0.00044639419432105,1.17647621649356,"NENF"
"204321_at",-0.43567751666667,8.32413044,-4.87681840430479,1.1256189391613e-05,0.000100084366481606,2.89117928484039,"NEO1"
"218678_at",-0.96002971666667,8.15719002,-9.59082644222991,6.11616318947742e-13,7.4616891497442e-11,19.2962049867508,"NES"
"201829_at",0.871126,7.9999311,4.61694142801073,2.72857435945712e-05,0.000213786295540728,2.03456201463991,"NET1"
"218888_s_at",0.653472416666664,6.6157985,3.6434764169079,0.000636770226563303,0.00298844796935764,-0.980840445484416,"NETO2"
"208926_at",0.371688983333329,8.04078814,2.74019237075343,0.00847878401398915,0.0255107675106292,-3.39141222184794,"NEU1"
"221368_at",0.0443529333333315,4.97577906,1.19429972136917,0.237968229192341,0.358020798804466,-6.21335106650642,"NEU2"
"216083_s_at",0.0386839166666633,6.7826278,0.812836684075819,0.420146402822151,0.54338104679113,-6.59215144698793,"NEU3"
"204889_s_at",0.041617549999998,6.27700458,1.26519992682207,0.211635598175028,0.3280837647234,-6.12787049328695,"NEURL1"
"206282_at",0.265176666666667,5.0215363,1.74640619766899,0.0868514816953685,0.164134642237121,-5.42850367357034,"NEUROD1"
"210271_at",0.0985485499999958,5.97554258,1.81503947752981,0.075488613326173,0.147450277940666,-5.31243887511378,"NEUROD2"
"221318_at",0.037556416666666,5.1552048,0.736501287629335,0.46485048744845,0.584861849012767,-6.6511769767547,"NEUROD4"
"220045_at",0.0599658166666668,6.21717104,1.20536827484292,0.233707083826278,0.353351536768961,-6.20031215253908,"NEUROD6"
"208497_x_at",-0.0427941833333358,6.33149464,-1.1017991990097,0.275798724570661,0.398678104418297,-6.31785908743108,"NEUROG1"
"215632_at",0.0108173833333316,4.01924008,0.425025823342681,0.672632504480632,0.761639018060616,-6.83260201304336,"NEUROG2"
"207965_at",0.0511019999999993,5.1491751,1.57372247230592,0.12182775310296,0.214667706974004,-5.70286301940236,"NEUROG3"
"211095_at",0.00887401666666676,3.99110526,0.299369983766332,0.76589258412944,0.833726646417016,-6.87845490025991,"NF1"
"217150_s_at",0.221062249999997,5.6603285,2.75579367696677,0.00813609836577171,0.024662859459188,-3.35381403509623,"NF2"
"213438_at",-0.815019100000002,5.77996804,-8.72219539638479,1.24496309860286e-11,8.89151048915623e-10,16.3329302872243,"NFASC"
"215092_s_at",-0.0490044500000018,6.99636628,-0.388340191322917,0.69940483593725,0.783280463634126,-6.84762387842916,"NFAT5"
"211105_s_at",-0.398686966666672,7.74157222,-4.23355700410567,9.77240602047511e-05,0.000619871748730932,0.806248484361859,"NFATC1"
"212809_at",0.330644433333332,7.97815126,7.09455791055602,4.16244566718749e-09,1.27581536178733e-07,10.6165519675495,"NFATC2IP"
"210555_s_at",-0.361486250000001,7.5750009,-3.20259435204065,0.00236458360887936,0.00888533162844162,-2.21366590504097,"NFATC3"
"205897_at",0.141996766666661,7.44979126,3.27244817907066,0.00193186404220882,0.00750352561487522,-2.02501002244755,"NFATC4"
"209930_s_at",-0.0224086833333343,5.06302694,-0.232760543743251,0.816892877025784,0.871699261505868,-6.89633263742651,"NFE2"
"200758_s_at",-0.0868456666666706,8.9468101,-1.32454278085578,0.191315809505391,0.304310813277794,-6.05277557275127,"NFE2L1"
"201146_at",-0.419378983333337,9.27006736,-4.27869625636669,8.42724528750042e-05,0.000544776056690954,0.948415037261029,"NFE2L2"
"204702_s_at",0.300681566666661,5.35902334,4.03902910348754,0.000183678230095817,0.00105568790333379,0.201880102751137,"NFE2L3"
"213029_at",-0.739430683333341,8.82127744,-5.6920468122425,6.4705127794435e-07,8.97773575743086e-06,5.67074091055549,"NFIB"
"213298_at",0.219133399999994,7.11612214,1.94515545263586,0.0573624125841666,0.118858716720568,-5.0817214605398,"NFIC"
"203574_at",-1.30142535,8.15492804,-5.45183570470214,1.51618115684827e-06,1.82129728938275e-05,4.83994851349171,"NFIL3"
"209807_s_at",-0.186871166666666,6.0814517,-2.4423995909947,0.0181493199326928,0.047326369602978,-4.0779728520452,"NFIX"
"209239_at",-0.174623116666666,8.21477398,-1.82641486023957,0.0737316025882611,0.144830862171564,-5.29282301167263,"NFKB1"
"207535_s_at",-0.256230500000004,7.1383156,-2.96237678507429,0.00465375048048354,0.0156103450183072,-2.8414944324935,"NFKB2"
"201502_s_at",-0.809183266666674,11.71412084,-5.13844587870757,4.55221033482482e-06,4.57954414857343e-05,3.76980654342363,"NFKBIA"
"214062_x_at",0.125856866666667,6.84155922,2.23787071102422,0.0296919637717409,0.0704662628849409,-4.51344927042691,"NFKBIB"
"203927_at",0.221188599999993,7.23651386,2.81419574161436,0.00696356349145492,0.021711079513095,-3.21168408761224,"NFKBIE"
"209973_at",-0.00804466666666848,6.4891561,-0.182801521574316,0.855689335451783,0.900761784857902,-6.90681003269491,"NFKBIL1"
"213028_at",0.152243383333333,8.09957808,2.76042202574686,0.00803691880954305,0.0244386820187019,-3.34262982926299,"NFRKB"
"218455_at",0.450844716666666,7.68251188,4.93683087025573,9.15592344236757e-06,8.34784951171344e-05,3.09138029247705,"NFS1"
"218946_at",-0.110267833333334,6.8484269,-1.02828560320998,0.308740145215849,0.433336901980648,-6.39518958248454,"NFU1"
"210268_at",0.0906252999999957,5.34614988,1.20558706206075,0.233623420699076,0.353278576196085,-6.20005327427084,"NFX1"
"215720_s_at",0.113720766666665,5.58224456,1.93216655363108,0.058986649872885,0.121681125635762,-5.10537272131733,"NFYA"
"218127_at",-0.632095316666669,7.39631126,-7.07764798214952,4.42444928831071e-09,1.3413605917201e-07,10.5565751147796,"NFYB"
"202215_s_at",0.174512466666668,7.32885038,1.30905504849484,0.19647082547523,0.31036150603038,-6.07268441552514,"NFYC"
"220337_at",0.0400371666666688,5.518241,0.885067616052888,0.380336038755336,0.505647607947838,-6.5310900483748,"NGB"
"213794_s_at",0.126557833333331,8.4779375,1.39876227254139,0.168026593359935,0.275263680329322,-5.95435179982045,"NGDN"
"206814_at",0.198804149999993,6.17216584,2.39180301540325,0.0205484030838984,0.0524010146393349,-4.18852774815432,"NGF"
"205858_at",0.0166786333333304,5.11673878,0.343352234199165,0.732765983391681,0.809409825406079,-6.86420598279462,"NGFR"
"217963_s_at",-0.277444916666676,11.1214872,-1.60510402671515,0.114738369361401,0.204455424588572,-5.65491019074967,"NGFRAP1"
"207492_at",0.153755949999999,5.95143152,2.67617349547032,0.0100286725515241,0.0292001712355432,-3.54403635681179,"NGLY1"
"217722_s_at",-0.136832283333334,9.25953378,-1.44796703549039,0.153837544536799,0.256987930498051,-5.8863687063241,"NGRN"
"219418_at",0.0839447666666615,8.07444996,1.84745354391756,0.0705727414418191,0.139933475489238,-5.25626160710486,"NHEJ1 /// SLC23A3"
"214628_at",0.0767356000000001,7.49474996,1.78727847832663,0.0799247278278487,0.154075846542776,-5.359859068461,"NHLH1"
"214497_s_at",0.0781658666666631,4.50466642,2.39355708049808,0.0204606815037595,0.0522191462545268,-4.18472570793954,"NHLH2"
"219353_at",-0.342153166666668,5.5326661,-4.999754683214,7.3677354800753e-06,6.92722572584464e-05,3.3021771770387,"NHLRC2"
"209104_s_at",0.515892166666664,9.3483819,5.17632806073353,3.98891116524847e-06,4.09419196200975e-05,3.89821524829868,"NHP2"
"201076_at",-0.055155916666676,8.8644635,-0.70996062004745,0.481010515876497,0.599448367179888,-6.67036642001321,"NHP2L1"
"216583_x_at",0.134465416666664,7.0487866,2.17201259463033,0.0345997455164538,0.0795897728236956,-4.64707969373675,"NHP2P2 /// NHP2P2"
"202007_at",-1.2288314,6.60923026,-6.43972914826867,4.42809965590854e-08,9.26939252665026e-07,8.29551564667626,"NID1"
"204114_at",-0.190392283333336,7.28876318,-1.59935061985242,0.116012495862587,0.206461660035623,-5.66376571413579,"NID2"
"218133_s_at",0.347843083333332,8.2765557,3.46012065594021,0.00111014771773279,0.0047471544030397,-1.50540915332623,"NIF3L1"
"219285_s_at",0.00810828333333102,3.96088502,0.282031938161117,0.779077415294577,0.844284702120857,-6.88353795391573,"NIN"
"203045_at",0.0468453166666638,8.79779984,0.583334442301921,0.562277432476901,0.670625873431705,-6.75239001200599,"NINJ1"
"219594_at",-0.302205366666664,8.17766938,-1.3934687571451,0.169611533276795,0.277248664613177,-5.96153624055923,"NINJ2"
"207705_s_at",0.441900249999993,7.5191501,3.93561016479728,0.000255608676487188,0.00139783857171303,-0.11361411554314,"NINL"
"219031_s_at",0.153266566666667,4.29288494,2.83705439731951,0.00654878390353235,0.0206636295273876,-3.15546541601091,"NIP7"
"212129_at",0.111556866666664,9.12926372,1.57348110315191,0.121883618111851,0.214719953698076,-5.70322852778115,"NIPA2"
"220128_s_at",0.0419047999999984,7.69967078,0.828075924147661,0.411543404111353,0.535530347688232,-6.57968912285187,"NIPAL2"
"210267_at",0.0755691500000006,4.72810074,2.03016009136258,0.0476506522881059,0.1026289855921,-4.92359979370749,"NIPAL3"
"213918_s_at",0.275291049999995,7.59726528,2.90403082972959,0.00546158152206932,0.017753526047596,-2.98886719762659,"NIPBL"
"201709_s_at",0.587886233333331,9.24346844,7.71349167257598,4.48341552623343e-10,1.89931460401254e-08,12.8072247311897,"NIPSNAP1"
"221104_s_at",0.011066983333329,5.65220674,0.245949651332864,0.806723112031509,0.864194925412708,-6.89314716693409,"NIPSNAP3B"
"201591_s_at",-0.348334083333334,9.6316027,-3.69910126614217,0.000536515047072833,0.00258825823639834,-0.818587245750373,"NISCH"
"202891_at",0.4725117,8.52352562,6.85442176065469,9.90764857563394e-09,2.66633011124216e-07,9.76473194887557,"NIT1"
"218557_at",0.231246199999999,8.20409182,2.27241833854336,0.0273725419205521,0.0660396656145152,-4.44204605527608,"NIT2"
"219438_at",0.0661725999999989,6.06947786,1.38542395490281,0.172042315162601,0.280399276533663,-5.97240651822731,"NKAIN1"
"213915_at",-1.29265651666667,6.83571474,-7.82570522039816,2.99878684063512e-10,1.33911757855456e-08,13.2028048209382,"NKG7"
"218240_at",0.208575649999999,7.66281554,3.77522940781676,0.000423560009680071,0.00212380461199393,-0.594283309503587,"NKIRAS2"
"205004_at",0.315585399999995,6.45612194,6.47565605506742,3.88988195207852e-08,8.30251336572467e-07,8.42259347835429,"NKRF"
"202380_s_at",-0.310636000000002,8.6244678,-3.3931760331079,0.00135513206323834,0.00560438154512618,-1.69283491830914,"NKTR"
"210673_x_at",0.296182716666664,8.31821888,1.86837702135775,0.0675453436936795,0.135181686143907,-5.21953872811619,"NKX2-1"
"206915_at",0.0641154499999996,3.99845992,1.76726642238403,0.0832562368168139,0.159080665836826,-5.39364408459744,"NKX2-2"
"206578_at",0.0677740499999979,5.47264728,1.8740618477235,0.0667420780253784,0.134064143526429,-5.20949917222728,"NKX2-5"
"207451_at",0.0827234999999993,5.5809943,2.09373058510515,0.0413501737486538,0.0916092584650281,-4.80161177376675,"NKX2-8"
"211497_x_at",0.0586748666666654,6.52951412,1.11726199279173,0.269196141435319,0.391368018503504,-6.30094575035308,"NKX3-1"
"207031_at",0.0650094666666643,5.15586808,1.4541667387999,0.152118316940975,0.254765310514525,-5.87764957755405,"NKX3-2"
"221366_at",0.0570344499999988,5.21559882,1.66340400200972,0.10245729027915,0.186936526593817,-5.56356484374705,"NKX6-1"
"203867_s_at",0.286422349999998,6.40065106,3.70810934122343,0.00052177567451895,0.00252754942506647,-0.792179849257103,"NLE1"
"205893_at",0.0366058833333307,3.83055868,1.35435726846099,0.181681817703046,0.292811799788585,-6.0138366479114,"NLGN1"
"219726_at",-0.0158081666666678,5.6900522,-0.32934902821333,0.743260845561013,0.817355841762625,-6.86895330565195,"NLGN3"
"221933_at",-0.288584266666668,4.09358324,-4.29752250946922,7.92108279354977e-05,0.000518523759954963,1.00791341396549,"NLGN4X"
"207703_at",0.0321804833333319,4.40006994,1.04637601017456,0.300395042311704,0.424458004301312,-6.37663334846724,"NLGN4Y"
"218318_s_at",0.235275849999998,6.11845136,3.81612876725503,0.000372705768104309,0.0019127136413331,-0.472733737071739,"NLK"
"211824_x_at",-0.370099050000003,6.42156762,-3.9739773523939,0.000226212467097107,0.00125734407690816,0.00293930069408699,"NLRP1"
"221690_s_at",0.436374683333334,6.36681676,2.11282141207261,0.0396057583978595,0.0885723719770677,-4.7643616006942,"NLRP2"
"207075_at",-0.637211833333334,5.7562251,-5.60787007164915,8.72685284960224e-07,1.15475333757534e-05,5.37870214634652,"NLRP3"
"219680_at",0.111907833333332,8.0746822,2.05942234128566,0.0446539195785391,0.097465304140326,-4.86784086805643,"NLRX1"
"205204_at",0.171980616666662,7.22042602,2.00906875921575,0.0499171921529111,0.106522198117537,-4.96336988434873,"NMB"
"207333_at",0.130871916666667,4.8829633,1.86637136837891,0.0678306907309243,0.13566746984626,-5.22307444211484,"NMBR"
"218036_x_at",-0.0891288666666679,6.57886288,-0.773301656280857,0.442966715932845,0.564552009330336,-6.62343033087548,"NMD3"
"201577_at",1.07493213333333,9.18201288,6.07724507443782,1.63238315313299e-07,2.83510473899161e-06,7.01730421015321,"NME1"
"201268_at",0.496560149999992,10.48412774,3.1653567766704,0.00263111182968952,0.00973742981248489,-2.31314173352141,"NME1-NME2 /// NME2"
"204862_s_at",0.419364016666666,8.34088386,3.80752332529671,0.000382891967883201,0.00195239856300718,-0.498368022536092,"NME3"
"212739_s_at",0.585420566666661,8.44088064,6.72621375552463,1.57432695913836e-08,3.99552706497496e-07,9.31007582496536,"NME4"
"206197_at",-0.374981300000003,6.62287642,-2.77563897001764,0.00771864444257022,0.0236425190198028,-3.30576180163806,"NME5"
"205851_at",-0.00877905000000112,6.21304992,-0.163666456541787,0.870650263514248,0.911301602794307,-6.91015672626111,"NME6"
"219553_at",0.0396740499999995,7.36064978,0.419026926331655,0.676982362305304,0.765279929953789,-6.83515045708082,"NME7"
"220384_at",0.0163614833333323,4.83806214,0.426771062180271,0.67136912308344,0.760748444936094,-6.83185384948853,"NME8"
"203964_at",0.093406599999998,8.20364306,0.788700121214321,0.433992820373804,0.555976889524518,-6.61142833028243,"NMI"
"209755_at",0.286135266666665,6.34353556,2.2115326638186,0.0315754947334725,0.0739305189813983,-4.56728421629548,"NMNAT2"
"219147_s_at",-0.342374949999996,7.58138328,-2.95384735459426,0.00476445380711381,0.0159059455387388,-2.86316699846479,"NMRK1"
"221051_s_at",-0.0325944166666687,4.8527913,-0.79979978259878,0.427591813419755,0.550275967567565,-6.60263381399525,"NMRK2"
"201158_at",0.136788000000004,7.2163371,1.5455474402869,0.128489426499818,0.223944457621858,-5.74518546599114,"NMT1"
"205006_s_at",-0.289693766666665,5.54023434,-5.40878317014674,1.76485344706708e-06,2.07450763613626e-05,4.69194025857828,"NMT2"
