"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"231202_at",1.17411671980676,4.82201043956044,8.37873585374001,6.1579929884263e-13,7.29393991859202e-12,18.757830613296,"ALDH1L2"
"201425_at",-1.6285854830918,10.2932212087912,-11.5523324424648,1.49466254723895e-19,5.23179736045389e-18,33.8975386391496,"ALDH2"
"205623_at",1.94597250241545,6.2983732967033,5.37728449395011,5.78262977881836e-07,2.78143118814897e-06,5.20563822536949,"ALDH3A1"
"202054_s_at",-0.65478831400967,9.78589054945055,-4.39430140322639,2.99426426639104e-05,0.000108713326758039,1.37939928717953,"ALDH3A2"
"205640_at",-1.98950125120774,7.6749756043956,-11.305371244564,4.81245396246467e-19,1.5477701199868e-17,32.7336551787569,"ALDH3B1"
"204942_s_at",2.16842197101448,5.38292472527473,9.26725431294675,8.52144039949958e-15,1.35281577770801e-13,23.005830004657,"ALDH3B2"
"203722_at",0.623524763285018,5.74402923076923,5.18993154488313,1.26519699832976e-06,5.76455382363997e-06,4.44275840821894,"ALDH4A1"
"203608_at",-0.322847685990347,7.10163582417582,-1.9277930666156,0.0569911219172537,0.103352999795212,-5.60655090746887,"ALDH5A1"
"221589_s_at",-0.570177753623195,7.26363494505495,-4.17068081035796,6.91013421800151e-05,0.000236339039390237,0.576616617843328,"ALDH6A1"
"213591_at",-0.0569338743961403,3.83791846153846,-1.23715701077149,0.219203494970728,0.31984604327412,-6.67688725360234,"ALDH7A1"
"220148_at",0.177751753623182,3.61534186813187,0.819961958108038,0.414374736404119,0.530064452538072,-7.1040669114305,"ALDH8A1"
"201612_at",-0.251169463768125,10.3945505494505,-3.70958552429745,0.000356415719603352,0.00107331072203752,-0.98618172155451,"ALDH9A1"
"214687_x_at",0.954603816425106,12.3037714285714,17.1475458653269,2.74554963899693e-30,6.28087558628272e-28,58.4946367169919,"ALDOA"
"211617_at",-0.00877041545893986,3.52154571428571,-0.256103668692012,0.798447327548438,0.859267938858593,-7.40849847279419,"ALDOAP2"
"211357_s_at",0.164491009661832,3.66113285714286,3.95632730622579,0.000150322561571279,0.00048455312456091,-0.165986282311076,"ALDOB"
"202022_at",1.37930753623188,7.61185571428571,10.3481023945358,4.65700298186475e-17,1.06894054590032e-15,28.1841195677126,"ALDOC"
"223355_at",0.651606739130427,6.28174362637363,9.65192199510018,1.33102649766298e-15,2.41693370175103e-14,24.8505508967558,"ALG1"
"236626_at",0.160195492753618,3.68979527472527,2.58977405233186,0.0111785408136986,0.0246237749884764,-4.18155101125789,"ALG1 /// NAGPA-AS1"
"1552306_at",1.10412205797101,4.18723296703297,8.90785438594674,4.82645623421331e-14,6.77451542815183e-13,21.2839007128229,"ALG10"
"238475_at",0.340644806763281,4.08075296703297,5.72363178580147,1.31620977896403e-07,6.99966276183062e-07,6.65173983700183,"ALG10 /// ALG10B"
"221513_s_at",0.265823560386464,7.11598857142857,3.03307251695249,0.00315218396681211,0.00788695123491909,-3.02679882119913,"ALG11 /// UTP14A /// UTP14C"
"203614_at",-0.243983154589374,8.12107296703297,-2.80396383499945,0.00616710116129793,0.0144789701131039,-3.64271675681718,"ALG11 /// UTP14C"
"218444_at",0.238185019323666,6.53437032967033,3.70632331920949,0.000360423201315591,0.00108466196234753,-0.996767784267695,"ALG12"
"205583_s_at",-0.809832120772954,6.37619186813187,-5.9369519934264,5.18859496106814e-08,2.93306895674525e-07,7.56351558761598,"ALG13"
"1553954_at",0.0285747777777745,7.41319461538462,0.29447677919824,0.769062551021373,0.836846748335332,-7.39786384694709,"ALG14"
"225621_at",-0.266914077294691,8.66326395604396,-3.30491134129359,0.00135892792208439,0.00366313583493389,-2.24531315341946,"ALG2"
"207396_s_at",1.39753237681158,8.9555156043956,15.0065855132525,2.2555046638817e-26,2.37153302880253e-24,49.5325877262181,"ALG3"
"218203_at",-0.124217115942036,9.46759626373626,-1.81393684031385,0.072974549125427,0.127684442954196,-5.81320691378843,"ALG5"
"219649_at",0.879685927536226,7.63614373626374,9.62991788966344,1.48011760307947e-15,2.66465031110865e-14,24.7450331662348,"ALG6"
"203545_at",0.917530584541057,8.07326978021978,10.5184695470199,2.05588603372738e-17,5.05366827743856e-16,28.9974715026689,"ALG8"
"219374_s_at",0.0769474927536118,7.51435186813187,0.966518446947672,0.336339781254149,0.451073821135954,-6.97332283891041,"ALG9"
"208212_s_at",-0.0561929951690852,4.11904252747253,-0.73714240343124,0.462927160624621,0.576747009391618,-7.16860188427635,"ALK"
"236721_at",0.232148149758451,3.71962472527473,4.72926134583916,8.17575255863589e-06,3.26427100294594e-05,2.63182758396648,"ALKBH1"
"225625_at",0.478416859903372,6.32948153846154,4.97664031098596,3.03463856991111e-06,1.30306183782212e-05,3.59231799171662,"ALKBH2"
"226127_at",0.0883983961352621,7.09788868131868,1.20940797136645,0.229630633753216,0.332373172479789,-6.71053474524446,"ALKBH3"
"1557565_a_at",0.0683940241545864,3.76119769230769,2.11662131457984,0.0370141384753831,0.070876896338093,-5.23840904702005,"ALKBH3-AS1"
"222228_s_at",0.461989942028977,5.52011604395604,6.72420075509917,1.50323369167349e-09,1.07535394599304e-08,11.0448146349411,"ALKBH4"
"228034_x_at",0.212435405797097,5.63509626373626,4.37880580707813,3.17547464636626e-05,0.000114804652707846,1.32288155693903,"ALKBH5"
"225969_at",0.205978980676321,7.14044813186813,2.03994148625726,0.0442473591125034,0.0830834658793915,-5.39169072704725,"ALKBH6"
"223317_at",0.0775004299516886,3.62330626373626,2.18427893922131,0.0315054325672267,0.0615793631577992,-5.09891276079164,"ALKBH7"
"235713_at",-0.183870256038652,5.40400637362637,-2.38960291313368,0.0189240229563571,0.03929776881533,-4.65158392888338,"ALKBH8"
"220365_at",0.0484898599033787,3.6972678021978,1.30539802884222,0.19503961747562,0.291082055015137,-6.591006244534,"ALLC"
"214707_x_at",-0.41069856038648,6.39935791208791,-4.33879578671608,3.6936858401236e-05,0.000131960450410845,1.1775544093719,"ALMS1"
"1556911_at",0.425578922705311,3.72767736263736,5.16426036302048,1.40702252480504e-06,6.36006181317039e-06,4.3393593304761,"ALMS1-IT1"
"1552576_at",0.049270685990332,3.72846450549451,1.37262789987642,0.173232744197749,0.263896249450055,-6.50205961225706,"ALMS1P"
"207206_s_at",0.766126734299512,4.14219307692308,4.80104508314853,6.14908223141271e-06,2.50858880019766e-05,2.90755890952071,"ALOX12"
"207381_at",0.469824608695646,4.34757175824176,3.36150903292555,0.00113377982869753,0.00310988873396063,-2.07594017554793,"ALOX12B"
"214340_at",0.307177603864727,4.21549681318681,4.68948082785223,9.56445782541692e-06,3.77626178224054e-05,2.48010629026546,"ALOX12P2"
"207328_at",0.103756328502413,3.61551714285714,0.854854981492352,0.394870589496701,0.510893619135904,-7.07485189865077,"ALOX15"
"206714_at",-2.16543061352658,7.25500494505494,-9.84476464562577,5.25105717797217e-16,1.00843537480024e-14,25.775064596605,"ALOX15B"
"214366_s_at",-2.52995742028986,6.88942175824176,-14.0810227166496,1.32744896488316e-24,1.03387852072631e-22,45.477204511094,"ALOX5"
"204174_at",-2.14978669082126,10.1393324175824,-10.7802203981585,5.87091903527442e-18,1.57195150956723e-16,30.2443632007175,"ALOX5AP"
"222383_s_at",0.202952956521735,3.3377356043956,2.70966652614361,0.00804480886764525,0.0183714779399592,-3.88442773676342,"ALOXE3"
"211618_s_at",0.0131839999999959,3.71875043956044,0.344783293880035,0.731050800765596,0.806729151331267,-7.38168121656664,"ALPI"
"207133_x_at",-0.311642560386482,5.82267417582418,-4.49279752289395,2.05540354975762e-05,7.68825265670096e-05,1.74165321311125,"ALPK1"
"228367_at",0.458303362318838,3.72583516483516,6.02931001529836,3.45303580087788e-08,2.00355229134032e-07,7.96285653590332,"ALPK2"
"214846_s_at",-0.678308516908218,5.17251054945055,-5.35275373614671,6.4116174059876e-07,3.06188472069501e-06,5.10494348186048,"ALPK3"
"215783_s_at",-1.53841866183575,7.20041626373626,-6.40501032301662,6.43447980727856e-09,4.17672068696373e-08,9.61333067690873,"ALPL"
"204664_at",-0.250920545893726,4.23934615384615,-3.22309601546368,0.00175937176290858,0.00463271292318563,-2.4861449128258,"ALPP"
"211619_s_at",-0.0923259468599094,4.6595232967033,-1.32738289277071,0.187693925040705,0.282149293117318,-6.56239234519446,"ALPP /// ALPPL2"
"210431_at",0.0987639806763241,5.05646153846154,1.91952202682473,0.058043091946049,0.104971753511188,-5.62195479134015,"ALPPL2"
"226291_at",-0.13204576328503,6.8946267032967,-1.84776568659224,0.0678763034575849,0.119981148089084,-5.7530225220182,"ALS2"
"229887_at",-0.908937758454112,6.13959384615385,-12.6780589313945,7.7553807160162e-22,3.94809535054177e-20,39.135385141549,"ALS2CL"
"1554831_x_at",0.118993835748789,3.20876428571429,2.74715865323085,0.00724336506028627,0.0167384186251543,-3.7891624787495,"ALS2CR11"
"239458_at",-0.182059130434788,3.61007010989011,-3.72737765837926,0.000335293752923804,0.0010150150014456,-0.928324482998041,"ALS2CR12"
"206837_at",0.687118057971008,4.37155373626374,3.53491724962138,0.000642871969863865,0.00184878103052319,-1.54320263175027,"ALX1"
"207690_at",0.200057695652169,4.46711406593407,4.25702784621856,5.0182170725671e-05,0.000175462696452393,0.883290117480891,"ALX3"
"208330_at",-0.0808299082125634,4.3529667032967,-1.41839565508949,0.159482013001661,0.246757762709506,-6.43905748164698,"ALX4"
"226319_s_at",1.41852731884057,8.3990410989011,12.7543441423332,5.45417068148012e-22,2.82660456881446e-20,39.4858477699653,"ALYREF"
"217113_at",0.115903497584537,4.42104769230769,2.54544875850807,0.0125917844060743,0.0273554977709743,-4.28846695883562,"AMACR"
"209424_s_at",0.937914937198064,6.21048373626374,7.36907359130942,7.50242753926038e-11,6.49248537051379e-10,14.0031376490401,"AMACR /// C1QTNF3-AMACR"
"221114_at",0.0709920821255965,4.40386032967033,0.867908271105827,0.387721616843806,0.503675142580666,-7.06361480622094,"AMBN"
"214425_at",0.166885381642509,3.74369208791209,3.64627370442714,0.000442298834798649,0.00130922466529241,-1.19040038996179,"AMBP"
"234236_at",0.0520141739130393,3.26643087912088,1.69610797023517,0.0932750976645533,0.157367728108416,-6.01472707632233,"AMBRA1"
"201197_at",-0.248661647343004,8.47142868131868,-2.74001486003881,0.0073902157845511,0.0170396005575141,-3.80740003914511,"AMD1"
"229596_at",-0.0891193623188431,3.82798131868132,-0.85249638679019,0.396170926137896,0.512253645183622,-7.07686445206575,"AMDHD1"
"219082_at",0.150571975845404,5.69585241758242,2.18358658674496,0.0315579711284462,0.0616732341368909,-5.10036029422623,"AMDHD2 /// CEMP1"
"208410_x_at",-0.00252232850241851,3.22583208791209,-0.0844885720205448,0.932853098089518,0.954461284421162,-7.437932832551,"AMELX"
"208220_x_at",0.0654071497584487,3.84824406593407,1.93705653777515,0.055832112931734,0.101523904966827,-5.58922629457133,"AMELY"
"1552882_a_at",0.067417135265694,3.95207076923077,1.64773104140355,0.102847656707338,0.17091780031835,-6.0937891833398,"AMER1"
"235465_at",-0.230120864734303,3.39593494505494,-2.611143646602,0.0105497588426981,0.0233762133626957,-4.12943709555513,"AMER2"
"236638_at",-0.11115785024155,3.98559142857143,-2.26555373444821,0.0258445081140318,0.0517448542967147,-4.92612808964189,"AMER3"
"202204_s_at",0.284730106280186,6.85197461538462,4.22820984877769,5.58604350572397e-05,0.000193792467433666,0.780469485827188,"AMFR"
"206516_at",0.0883156859903345,3.96427153846154,1.48384222973974,0.141297219260292,0.223019689587515,-6.34553630782886,"AMH /// MIR4321"
"206892_at",-0.00560641062802425,4.92486087912088,-0.108796601444964,0.913602735497341,0.941463512134442,-7.43556614480059,"AMHR2"
"228094_at",-2.30605541062802,7.62949054945055,-17.5248568895238,5.95552210870145e-31,1.55056272044406e-28,60.0126091992721,"AMICA1"
"226718_at",-0.887294328502422,5.2458567032967,-10.4220360807358,3.26532881104835e-17,7.69865686692836e-16,28.5372433986286,"AMIGO1"
"222108_at",-0.766339908212567,8.95087516483516,-3.14678378046949,0.00222993607000523,0.00574912786473976,-2.70644337678852,"AMIGO2"
"219920_s_at",0.237841159420282,7.87101406593407,3.19894450445214,0.00189719279131597,0.00495955132035384,-2.55632140317516,"AMIGO3 /// GMPPB"
"204976_s_at",1.45406028019322,7.80210659340659,10.3853496622497,3.89419857765335e-17,9.04867434055235e-16,28.3620495656697,"AMMECR1"
"223297_at",0.0133698599033734,7.73951483516483,0.168470074817208,0.866586387912896,0.908726674285065,-7.4272327695048,"AMMECR1L"
"223587_s_at",0.22151253623188,3.7820067032967,4.08939704180618,9.30542721826794e-05,0.000310929678640103,0.29183326699997,"AMN"
"226258_at",-0.309839352657011,5.57391813186813,-2.75719263385054,0.00704159555891639,0.0163287487142147,-3.76347862062025,"AMN1"
"209521_s_at",0.00984774396134824,3.56009175824176,0.245352004431478,0.806734914746525,0.865393306985937,-7.41121269841989,"AMOT"
"225450_at",-0.655009826086962,8.28541813186813,-5.45016455115463,4.24960002018864e-07,2.08945036963861e-06,5.50619232520563,"AMOTL1"
"203002_at",-0.970725502415468,8.3031067032967,-7.60683984071875,2.44466746361812e-11,2.28014659797544e-10,15.1118416940778,"AMOTL2"
"206121_at",-0.375618772946865,4.82105032967033,-3.4451585109351,0.000864310440228543,0.00242625524051423,-1.82152696141738,"AMPD1"
"212360_at",0.0178688937198039,7.30634351648352,0.205080131756646,0.837966353890387,0.888316472757812,-7.42034594230732,"AMPD2"
"207992_s_at",0.605119763285019,6.9654456043956,4.27733676021606,4.65190059281108e-05,0.000163469801987239,0.956030753361604,"AMPD3"
"209491_s_at",0.145294130434776,4.57835538461539,3.29972241117378,0.00138154446337664,0.00371951662079565,-2.26072860173456,"AMPD3 /// CAND1.11"
"205257_s_at",0.630253096618352,4.33181703296703,3.51034699661737,0.000697467189751239,0.00199289357719618,-1.61993266256888,"AMPH"
"204294_at",-1.04548372463768,7.02538505494505,-9.28041958886648,7.99675491838229e-15,1.27581726046849e-13,23.068953625734,"AMT"
"1561179_s_at",0.152627347826081,5.84528428571429,2.71494206454116,0.0079273587439787,0.0181312838036827,-3.87109011908733,"AMZ1"
"218167_at",0.5953324347826,9.02152527472527,7.96795369583233,4.39680399165905e-12,4.5894474655204e-11,16.8099370628131,"AMZ2"
"223443_s_at",0.102877400966176,6.50763351648352,1.15458403810078,0.251275901199486,0.35705772014663,-6.77483734096251,"AMZ2P1"
"231973_s_at",0.808804734299514,6.22909857142857,8.83208417271248,6.95445876516604e-14,9.51434889144189e-13,20.921344389764,"ANAPC1 /// LOC101930107 /// LOC285074 /// LOC730268"
"218575_at",0.823003782608688,7.25975989010989,9.22275058165437,1.05634615527674e-14,1.65489186360332e-13,22.7924643785555,"ANAPC1 /// LOC730268"
"241959_at",-0.506731463768121,4.97921736263736,-8.11066264310221,2.22427290448355e-12,2.43029818250676e-11,17.4849560286582,"ANAPC10"
"226414_s_at",0.632079874396126,10.4442786813187,9.73073294487133,9.10052492842446e-16,1.69414777140486e-14,25.2284402948463,"ANAPC11"
"215282_at",-0.0899392898550762,3.14891351648352,-2.90996866878279,0.00454089148498903,0.0109794637013164,-3.36272475250954,"ANAPC13"
"204218_at",-0.199345135265704,7.73877835164835,-2.04333308861598,0.0439034919479398,0.0825114609601818,-5.38501983872574,"ANAPC15"
"229145_at",-1.04885551207731,8.11896285714286,-11.5554102292709,1.47308498362174e-19,5.16619124307367e-18,33.9120135661352,"ANAPC16"
"218555_at",-0.269693024154598,6.81684076923077,-4.03186418858623,0.000114630321065016,0.000377236836657624,0.0925992254251504,"ANAPC2"
"226917_s_at",-0.436364420289864,8.22281351648352,-5.49789781654478,3.46967868841121e-07,1.72961964158354e-06,5.70415278273011,"ANAPC4"
"208721_s_at",0.759045241545884,6.56694208791209,7.14627791188903,2.13007679226344e-10,1.73409691210547e-09,12.9722998783551,"ANAPC5"
"225554_s_at",0.571216371980666,8.23031362637363,8.09960434326944,2.34502230790193e-12,2.55355695448194e-11,17.4325799460469,"ANAPC7"
"205141_at",-1.32045058454107,6.39613637362637,-9.22758063978991,1.03200368482009e-14,1.6200057843106e-13,22.8156199348803,"ANG"
"244685_at",0.0529299420289799,3.79686846153846,1.48178768001707,0.14184235888427,0.223725795407267,-6.34853336161316,"ANGEL1"
"221826_at",0.499600652173907,5.43355538461538,5.31860851068373,7.39991367569449e-07,3.50446323272929e-06,4.96518230794154,"ANGEL2"
"205609_at",-2.64312103864735,6.50282461538462,-14.1067910490446,1.18339913730806e-24,9.32310487497383e-23,45.5915392680688,"ANGPT1"
"211148_s_at",0.340149574879218,5.6996732967033,1.37317681385996,0.173062648951935,0.263681213081986,-6.50131573504335,"ANGPT2"
"221134_at",-0.0732165507246396,4.80262076923077,-1.15384181482476,0.251578553112351,0.3574041831164,-6.7756880317213,"ANGPT4"
"231773_at",-1.48954670531401,4.87276076923077,-9.1191832195453,1.74135758817562e-14,2.62862302963838e-13,22.2960518330562,"ANGPTL1"
"213001_at",0.625234270531392,8.52357604395604,3.52094271292328,0.000673406969004625,0.00193029915226633,-1.58689334225809,"ANGPTL2"
"219803_at",0.0221193333333316,3.14211186813187,0.763702380159391,0.44701500086462,0.562097126843291,-7.14864377784339,"ANGPTL3"
"223333_s_at",0.422845502415451,5.56363296703297,2.64695327238644,0.00956744487237425,0.021417460219336,-4.04128339578666,"ANGPTL4"
"223967_at",0.0791660483091752,4.06282978021978,1.71180874464352,0.0903291874332033,0.153153729739523,-5.98860569552619,"ANGPTL6"
"206423_at",-0.145040135265702,4.14535923076923,-3.61124028692351,0.000497916657131691,0.00145939708527261,-1.30227916631397,"ANGPTL7"
"1556959_at",0.0771197053140016,6.65710714285714,1.33218867325243,0.186116198622774,0.280235270976541,-6.5560762515269,"ANHX"
"208352_x_at",-0.0792639371980695,4.46486362637363,-1.48826688813931,0.140128770788722,0.221543503967579,-6.33906844871067,"ANK1"
"202920_at",-2.27792068115942,5.80590494505495,-11.9013010196405,2.88887779963645e-20,1.14841787468266e-18,35.5337108214561,"ANK2"
"239726_at",-1.09873868115942,4.44340296703297,-9.93790855172041,3.3517608819722e-16,6.67361712388311e-15,26.2213888789255,"ANK3"
"1556653_at",-0.0495307584541096,3.28918736263736,-1.50479350979286,0.135831192423404,0.215951452333516,-6.31474810830065,"ANKAR"
"229497_at",-0.623826198067639,5.3290143956044,-6.90247720034016,6.6116615265588e-10,5.00197307270793e-09,11.8545356575655,"ANKDD1A"
"222951_s_at",0.267764502415454,3.73899637362637,4.41241132569413,2.79512631568357e-05,0.000102086527261189,1.44561648269504,"ANKEF1"
"244095_at",0.0477613429951651,5.04741131868132,1.2327559026094,0.220833822921371,0.321795508334691,-6.68227314630302,"ANKFN1"
"1559640_at",-0.0199040628019351,3.19102549450549,-0.634181375190493,0.527549310940449,0.637290291110672,-7.23936366403662,"ANKFN1 /// BC037494"
"224900_at",-0.385995550724649,8.4527367032967,-3.97966028882275,0.000138294124799308,0.00044841841260836,-0.0864769204458904,"ANKFY1"
"223094_s_at",0.999551676328494,5.83482076923077,6.29310295087517,1.0653706039683e-08,6.67611894234575e-08,9.11756636932414,"ANKH"
"229457_at",-0.140843323671501,3.48282736263736,-3.93604270422093,0.00016158721691831,0.000518260168065266,-0.234839628422272,"ANKHD1"
"219081_at",0.241096463768106,7.0795756043956,2.44706908534301,0.0163177159667876,0.034474713879366,-4.52002581765748,"ANKHD1 /// ANKHD1-EIF4EBP3"
"214919_s_at",-0.789543985507255,7.76578318681319,-7.52658782031401,3.57225371319101e-11,3.24979986304024e-10,14.7367105088837,"ANKHD1 /// ANKHD1-EIF4EBP3 /// EIF4EBP3"
"224687_at",0.640969801932361,8.72106582417582,9.20937420114938,1.12679812350553e-14,1.7567062276209e-13,22.7283391396502,"ANKIB1"
"1553138_a_at",0.275405256038646,3.45149406593407,3.26279686114467,0.00155296928594795,0.00414228684306783,-2.36987715635416,"ANKLE1"
"212201_at",0.318684893719797,6.70522835164835,3.47230441326801,0.000790712964596234,0.0022369984134999,-1.73793011486504,"ANKLE2"
"210486_at",-0.227409792270539,5.07813604395604,-4.29635084572684,4.33239435056636e-05,0.000153068601691254,1.02434209106624,"ANKMY1"
"212798_s_at",-0.00925750724638341,8.54728571428571,-0.108230371088805,0.914050612162355,0.941800791873526,-7.43562804450909,"ANKMY2"
"218769_s_at",0.0363608502415351,7.2741810989011,0.361751379703967,0.718374265449986,0.796904732495442,-7.3756499525491,"ANKRA2"
"206029_at",-0.516207879227059,3.6045121978022,-6.69105847050286,1.75000578891031e-09,1.23779516828812e-08,10.8950525226909,"ANKRD1"
"218093_s_at",-0.380649811594217,8.13734494505495,-4.72288791471123,8.38425150311513e-06,3.34287866209305e-05,2.60746728836177,"ANKRD10"
"215504_x_at",-0.274959913043487,7.41534527472527,-3.86379959030967,0.00020862751085315,0.000656048148380744,-0.47801168198209,"ANKRD10-IT1"
"228356_at",0.274954091787429,6.71927956043956,4.26254238668293,4.91609020878172e-05,0.000172078893831716,0.903018790766984,"ANKRD11"
"212289_at",-0.724187111111116,6.96264450549451,-6.90777919274103,6.45151046042851e-10,4.89028607270108e-09,11.8787198440472,"ANKRD12"
"224810_s_at",-0.710556845410638,9.33677230769231,-8.23953430044597,1.20041132846394e-12,1.36620502464125e-11,18.096138489367,"ANKRD13A"
"227720_at",0.473428753623184,4.91057296703297,6.16222361602993,1.9137401612052e-08,1.15444055555519e-07,8.54213268873599,"ANKRD13B"
"238597_at",-0.325768415458939,3.80261296703297,-5.40898093969709,5.0587695358515e-07,2.45507033883082e-06,5.33609845027355,"ANKRD13C"
"226205_at",-0.0744871787439649,4.50345736263736,-1.6412374469785,0.104191012346478,0.172877021122956,-6.10423768554748,"ANKRD13D"
"229058_at",0.770014975845404,6.06387945054945,7.52378954847244,3.61975896502903e-11,3.2897327362527e-10,14.7236465065644,"ANKRD16"
"212211_at",0.46777744444443,7.83102648351648,5.18900694067217,1.27005347816567e-06,5.78523485117954e-06,4.43902942782151,"ANKRD17"
"244297_at",0.116591265700483,3.68580802197802,1.91996847985505,0.0579858929583793,0.104889125173671,-5.62112488162837,"ANKRD18A"
"233592_at",-0.0193137246376844,4.20541835164835,-0.381073962768328,0.704034267193772,0.785781402388787,-7.36843005410162,"ANKRD18B"
"232926_x_at",0.0255059806763205,4.90457802197802,0.409940913303232,0.682810237123359,0.768743996897155,-7.35694650600292,"ANKRD19P"
"221232_s_at",0.0444317439613471,4.24515978021978,0.859362454386001,0.392392845261798,0.508498940880491,-7.07099052012662,"ANKRD2"
"1569607_s_at",-1.63236894202899,6.2111978021978,-7.819186406541,8.92892623427118e-12,8.88909398868858e-11,16.1085111745046,"ANKRD20A1 /// ANKRD20A11P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A9P /// LOC102723891 /// LOC102725051"
"1570255_s_at",-0.223493289855076,3.1787567032967,-6.31752670493427,9.54597865804586e-09,6.02269078154463e-08,9.22547905742861,"ANKRD20A1 /// ANKRD20A12P /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4 /// ANKRD20A5P /// ANKRD20A8P"
"224012_at",-0.0640633188405788,3.08951901098901,-2.31997384083317,0.0225730759968378,0.0459077120267485,-4.80728564086394,"ANKRD20A1 /// ANKRD20A2 /// ANKRD20A3 /// ANKRD20A4"
"241233_x_at",-0.329108801932378,6.4098121978022,-4.73847524189258,7.88321116351807e-06,3.15715331354637e-05,2.66707969388678,"ANKRD20A11P"
"1558982_at",-0.0980572801932422,3.55529747252747,-2.56856172595748,0.0118359597979707,0.0259204959526576,-4.23291587132143,"ANKRD20A12P"
"237737_at",-0.891959927536235,4.04866582417582,-8.6540484600607,1.63942563299392e-13,2.11362466229875e-12,20.0703912666385,"ANKRD20A12P /// LOC101059949 /// LOC101060632 /// LOC101927345"
"1559170_at",-0.175749734299521,3.98592725274725,-2.6477752009124,0.00954590465844334,0.021374491653714,-4.03924793726754,"ANKRD20A5P /// ANKRD20A5P"
"238439_at",2.32746719806762,6.65312076923077,10.6707062908766,9.91354620073588e-18,2.54949735900863e-16,29.7231124660621,"ANKRD22"
"230384_at",0.0184709275362271,3.92072428571429,0.360490248803941,0.719313777859361,0.797608517978027,-7.37610815591394,"ANKRD23"
"229052_at",0.351841859903377,4.03671857142857,4.90497104332528,4.05483537867341e-06,1.70523901491399e-05,3.31110402389413,"ANKRD23 /// ANKRD39"
"1558400_x_at",-0.0392519661835817,4.01585879120879,-0.906767745501462,0.366918212934955,0.482576806600321,-7.02917126261524,"ANKRD24"
"205706_s_at",0.444787574879222,4.59112923076923,5.66799550769282,1.67399811840548e-07,8.76684359423558e-07,6.41648595247634,"ANKRD26"
"1569996_at",0.167582661835744,3.66016967032967,3.45724885619422,0.000830767558637303,0.00234038624631567,-1.78435646384481,"ANKRD26P3"
"221522_at",-0.187702652173922,8.20824934065934,-2.4228034258625,0.0173764184769475,0.0364676677501577,-4.57591267461631,"ANKRD27"
"213035_at",-1.30612731400967,7.13547626373626,-11.5763525469591,1.33433551587054e-19,4.70979950485615e-18,34.0104856336782,"ANKRD28"
"229308_at",-3.49570253623189,6.03141824175824,-21.7394415319979,7.48253964655514e-38,6.81846425292337e-35,75.7575639947313,"ANKRD29"
"223864_at",-0.0137633478260892,3.3574767032967,-0.382467111097659,0.703004409687193,0.784904351636661,-7.36789503141557,"ANKRD30A"
"1562294_x_at",-0.0669547439613569,3.05275296703297,-2.14563519867581,0.0345571703779322,0.0667707986858481,-5.17907387180234,"ANKRD30B"
"237794_at",-0.00487970531401327,3.35603978021978,-0.162701327577595,0.871113411809382,0.911927046616336,-7.4281949163152,"ANKRD30BL /// ANKRD30BP2 /// LOC100132004 /// LOC100132154"
"1552895_a_at",-0.0645230289855103,3.1721732967033,-1.85859707832782,0.0663082395661007,0.117593531154813,-5.73353448533786,"ANKRD30BP2"
"1570473_at",-0.0342974492753632,3.19496549450549,-1.36567272940698,0.175398998320464,0.266735466669578,-6.51146040144026,"ANKRD30BP3"
"1564000_at",0.0294726859903345,3.28658472527473,1.17706615453982,0.242230636453307,0.346791307883859,-6.74881811232669,"ANKRD31"
"223542_at",0.939331009661827,5.55442021978022,7.8754655885415,6.83154095547237e-12,6.91437433803132e-11,16.3735758922182,"ANKRD32"
"242209_at",0.0750802898550691,3.42701934065934,2.08953021420062,0.0394433582928925,0.0749875035524148,-5.29315087094859,"ANKRD33"
"231963_at",-0.341311067632858,5.46061824175824,-2.91628728661398,0.00445771210379161,0.0107976878112177,-3.34576229787265,"ANKRD33B"
"232735_at",0.184604603864729,3.88086483516484,3.7539844352875,0.000305915352024217,0.000932316067742508,-0.841424427413963,"ANKRD34A"
"216073_at",0.00141046376811094,3.30848164835165,0.0488115480611052,0.96117617125097,0.973950001822419,-7.44032854342165,"ANKRD34C"
"231118_at",-0.198953526570055,6.14412230769231,-2.12530336661816,0.0362635340810417,0.0696469272825964,-5.22073037392688,"ANKRD35"
"238464_at",0.0665262753623135,3.20573,1.89256207282989,0.0615865730811651,0.110444958121645,-5.67174031314229,"ANKRD36"
"220940_at",-0.184004782608698,5.64176659340659,-0.929987466383966,0.354831638884444,0.470724022322681,-7.00788321113974,"ANKRD36B"
"1569040_s_at",0.345387072463766,3.60067593406593,2.5027688913868,0.0141024562631545,0.0302765067023196,-4.38990031609009,"ANKRD36BP2"
"1555898_at",0.00189249758453824,3.39041175824176,0.0575648537513284,0.954221129100794,0.969416184800363,-7.4398594689833,"ANKRD36C"
"242548_x_at",-0.212883951690825,4.00315010989011,-4.01735307474748,0.0001207868451371,0.000395779263688682,0.0426577423229375,"ANKRD37"
"223532_at",0.687004676328494,6.53727197802198,8.45414247677407,4.28734008085588e-13,5.17919396643383e-12,19.1168627541975,"ANKRD39"
